screen_name,user_type,text,created_at,originator,replied_to
kronoscope,normal_user,Was What Happened in Tunisia a Twitter Revolution?: As it did during the recent shootings in… http://goo.gl/fb/pCUER,2011-01-14 15:36:10,true,n/a
carstenpoetter,normal_user,Good summary of the discussion: Was What Happened in Tunisia a Twitter Revolution? http://j.mp/dNJHWX,2011-01-14 15:39:31,false,n/a
jonamerica,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/gWe36i,2011-01-14 15:39:26,false,n/a
SamGregory,normal_user,"RT @mathewi: in which I try to answer q: ""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv -- esp. like photo :-)",2011-01-14 15:39:16,false,mathewi
VideoAdvocacy,normal_user,"RT @mathewi: in which I try to answer q: ""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv -- esp. like photo :-)",2011-01-14 15:39:15,false,mathewi
nabidka,normal_user,Was What Happened in Tunisia a Twitter Revolution?:  http://bit.ly/fqD0Rk,2011-01-14 15:45:19,false,n/a
alipasha,normal_user,RT @carstenpoetter: Good summary of the discussion: Was What Happened in Tunisia a Twitter Revolution? http://j.mp/dNJHWX,2011-01-14 15:44:36,false,carstenpoetter
aidankusuma,normal_user,Comment on Was What Happened in Tunisia a Twitter Revolution? by Mathieu Nouzareth http://bit.ly/i8El76,2011-01-14 15:51:19,false,n/a
marouen_bm,normal_user,RT @gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR,2011-01-14 15:50:30,false,gigaom
hvrflip,normal_user,"Was What Happened in Tunisia a Twitter Revolution?: 
As it did during the recent shootings in Arizona, the Twitt... http://bit.ly/g0P2Uq",2011-01-14 15:50:25,false,n/a
polo06231,normal_user,"Was What Happened in Tunisia a Twitter Revolution?: 
As it did during the recent shootings in Arizona, the Twitt... http://bit.ly/g0P2Uq",2011-01-14 15:55:12,false,n/a
jose_moreno_rss,normal_user,"[RSSmedia] Was What Happened in Tunisia a Twitter Revolution?: 
As it did during the recent shootings in Arizona... http://bit.ly/g0P2Uq",2011-01-14 15:56:41,false,n/a
mathewi,normal_user,"""Was What Happened in Tunisia a Twitter Revolution?"" -- tried to represent your views @cshirky, @jilliancyork, @techsoc: http://is.gd/0IknFv",2011-01-14 15:56:22,false,n/a
scottnewell,normal_user,Fwd: Was What Happened in Tunisia a Twitter Revolution? -... http://ff.im/wynF5,2011-01-14 15:56:13,false,n/a
Twitorum,normal_user,#twitter Was What Happened in Tunisia a Twitter Revolution? - GigaOm http://dlvr.it/DLngl,2011-01-14 15:56:13,false,n/a
JoshMNewman,normal_user,"@gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR -I agree...yes and no. ""Twitter part of the world, not sep""",2011-01-14 16:06:27,false,gigaom
ITBlogs,normal_user,via @gigaom: Was What Happened in Tunisia a Twitter Revolution?: Even as protesters were still cheering the down... http://bit.ly/g0P2Uq,2011-01-14 16:05:49,false,n/a
grayner,normal_user,"RT @evgenymorozov: ""Was What Happened in Tunisia a Twitter Revolution?"" - some interesting reflections by @mathewi http://goo.gl/L7kCX",2011-01-14 16:05:41,false,evgenymorozov
digiphile,4,"""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv @mathewi: it's like phones in Poland in 1989. #sotn",2011-01-14 16:11:26,false,n/a
ryandickherber,normal_user,"RT @evgenymorozov: ""Was What Happened in Tunisia a Twitter Revolution?"" - some interesting reflections by @mathewi http://goo.gl/L7kCX",2011-01-14 16:10:57,false,evgenymorozov
tweeterhub,normal_user,Twitter News &gt;&gt;&gt; Was What Happened in Tunisia a Twitter Revolution? - GigaOm  #Twitter http://tiny.ly/b5Xy,2011-01-14 16:10:47,false,n/a
techkaori5,normal_user,Was What Happened in Tunisia a Twitter Revolution? - GigaOm http://bit.ly/hQjVZM,2011-01-14 16:10:35,false,n/a
Aristarch,normal_user,RT @jilliancyork: Was What Happened in Tunisia a Twitter Revolution?: Tech News and Analysis « http://t.co/k3QGGR5 via @mathewi,2011-01-14 16:15:26,false,jilliancyork
carlospinheiro,normal_user,RT @gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR,2011-01-14 16:19:57,false,n/a
Jew4palestine,3,RT @jilliancyork: Was What Happened in Tunisia a Twitter Revolution?: Tech News and Analysis « http://bit.ly/fR0etY via @mathewi,2011-01-14 16:19:26,false,jilliancyork
ninatypewriter,normal_user,"RT @mathewi: in which I try to answer the question: ""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv -- esp. lik ...",2011-01-14 16:18:53,false,mathewi
SmithSofia,normal_user,RT @Jinjirrie: RT @jilliancyork: Was What Happened in Tunisia a Twitter Revolution?: Tech News and Analysis  v @mathewi http://is.gd/wqxkuj,2011-01-14 16:25:15,false,Jinjirrie
TweetSmarter,6,Was What Happened in Tunisia a Twitter Revolution? http://j.mp/h3SCKE,2011-01-14 16:30:02,false,n/a
themoonspinner,normal_user,"RT @mathewi: in which I try to answer the question: ""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv -- esp. lik ...",2011-01-14 16:29:44,false,mathewi
retistra,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/gwtAkb,2011-01-14 16:28:41,false,n/a
jaycbee,2,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/gfkcCj,2011-01-14 16:28:20,false,n/a
Allyssen,normal_user,"GigaOM,News Update: Was What Happened in Tunisia a Twitter Revolution? http://ow.ly/1aSd0r",2011-01-14 16:36:42,false,n/a
Tootimes,normal_user,"GigaOM,News Update: Was What Happened in Tunisia a Twitter Revolution? http://ow.ly/1aSd0s",2011-01-14 16:36:42,false,n/a
joshva,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Tech #News and Analysis Â« http://bit.ly/dQF6OU,2011-01-14 16:36:36,false,n/a
tri_reke,normal_user,RT @TweetSmarter: Was What Happened in Tunisia a Twitter Revolution? http://j.mp/h3SCKE,2011-01-14 16:36:24,false,TweetSmarter
tweetadderPromo,normal_user,Was What Happened in Tunisia a Twitter Revolution? - GigaOm  http://tiny.ly/ZonL,2011-01-14 16:45:02,false,n/a
twit_new,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Tech News and ...: Even as protesters were still cheering th... http://bit.ly/eVRoFV,2011-01-14 16:44:08,false,n/a
gilberttimothy,normal_user,RT @TweetSmarter: Was What Happened in Tunisia a Twitter Revolution? http://j.mp/h3SCKE,2011-01-14 16:50:34,false,n/a
LiamCazneaux,normal_user,RT @gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR,2011-01-14 16:56:19,false,gigaom
Iusufr,normal_user,"RT @rsarver: Interesting debate and good round up on @gigaom ""Was What Happened in Tunisia a Twitter Revolution?"" http://t.co/z7hn0XU",2011-01-14 17:05:34,false,n/a
carolminarcik,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Tech News and ... http://bit.ly/eCdrTe,2011-01-14 17:09:34,false,n/a
alexdc,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://ff.im/-wyqJJ,2011-01-14 17:09:15,false,n/a
ijedouglas,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://pulsene.ws/K6fr,2011-01-14 17:16:49,false,n/a
jefflyonss,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/hpRZ3T,2011-01-14 17:16:14,false,n/a
abylund,normal_user,RT @gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR,2011-01-14 17:29:54,false,gigaom
turkhaaan,normal_user,RT @TweetSmarter: Was What Happened in Tunisia a Twitter Revolution? http://j.mp/h3SCKE,2011-01-14 17:27:46,false,TweetSmarter
idrisCn,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Tech News and Analysis « http://goo.gl/QdLCX,2011-01-14 17:36:07,false,n/a
MeetAnnMCarron,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/ec1FBk,2011-01-14 17:34:43,false,n/a
washdcnews,normal_user,"RT @digiphile: ""Was What Happened in Tunisia a Twitter Revolution?"" http://is.gd/0IknFv @mathewi: it's like phones in Poland in 1989. #sotn",2011-01-14 17:34:39,false,digiphile
jizaac,normal_user,RT @gigaom: Was What Happened in Tunisia a Twitter Revolution? http://dlvr.it/DLmKR,2011-01-14 17:46:04,false,gigaom
sindhujaa_s,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Even as protesters were still cheering the downfall of the gov... http://bit.ly/i6qHXB,2011-01-14 18:01:19,false,n/a
SocialNetworkTV,normal_user,Was What Happened in Tunisia a Twitter Revolution?: Tech News and ... http://bit.ly/eWdhXG,2011-01-14 18:00:32,false,n/a
ScottyMore,4,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/eLUa9u,2011-01-14 17:59:17,false,n/a
breebardot,normal_user,RT @wishnie: Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/gm2TOj,2011-01-14 17:59:16,false,wishnie
teofiluscandra,normal_user,RT: @wishnie: Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/gm2TOj,2011-01-14 17:59:12,false,n/a
victoria_stone1,normal_user,"Was What Happened in Tunisia a Twitter Revolution?: ... helping a revolution to “go viral,” as marketing types l... http://bit.ly/i6iyli",2011-01-14 17:59:07,false,n/a
MuneerRssBot,normal_user,Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/evzhbJ (via RSS),2011-01-14 17:58:58,false,n/a
bestwinnernet,normal_user,great! Was What Happened in Tunisia a Twitter Revolution? http://bit.ly/dHFeFz Good day!,2011-01-14 17:58:54,false,n/a
on_off_course,normal_user,"""Was What Happened in Tunisia a Twitter Revolution?"" - http://bit.ly/fR0etY",2011-01-14 18:15:17,false,n/a
