screen_name,user_type,text,created_at,originator,replied_to
ShmpOngO,normal_user,"In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 00:58:48,true,n/a
Novinha56,normal_user,"RT @shmpOngO: In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 00:59:14,false,shmpOngO
Joshua_holland1,normal_user,"RT @shmpOngO: In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 00:59:24,false,shmpOngO
Tunisian_Free,normal_user,يا مبارك اترك مصر للمصريين و ارحل لم يعد في العمر بقية... لن تقف امام ارادة الشعب مهما كان جبروتك. #jan25 #egypt #tunisia #sidibouzid,2011-01-25 00:59:25,false,n/a
ielsakka,normal_user,"RT @shmpOngO: In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 01:00:06,false,shmpOngO
RababElmonofi,normal_user,"RT @shmpOngO: In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 01:01:08,false,shmpOngO
youssef_m,normal_user,"RT @EngSeif: عااااااااااااااجل / خروج مجموعات مفاجاءة تجوب شوارع دار السلام بالقاهره مرددين تحيا مصر ,, الحريه والرغيف مطلب كل مصرى شريف ...",2011-01-25 01:01:28,false,EngSeif
amelboussetta,normal_user,"RT@HarvardDr @nghem
ثورة ثورة حتى النصر ثورة فى تونس ثورة فى مصر يسقط اللص حسنى مبارك عميل اسرائيل سوزان مبارك=ليلي طرابلسي #Jan25 #egypt",2011-01-25 01:01:31,false,HarvardDr
ielsakka,normal_user,RT @WNofal: ﺻﺒﺎﺡ ﺍﻟﺨﻴﺮ ﻋﻠﻲ ﻣﺼﺮ. ﻳﺠﻌﻠﻪ ﺍﺧﺮ ﺍﻻﺣﺰﺍﻥ ﻭﺍﻟﻄﻴﺎﺭﺓ ﺗﺮﻭﺡ ﺍﻟﺴﻌﻮﺩﻳﺔ #egypt #jan25,2011-01-25 01:01:32,false,WNofal
holom10,normal_user,"RT @shmpOngO: In  Dar Elsalam , cairo  sudden groups r marching and  chanting long live #egypt #jan25",2011-01-25 01:05:59,false,shmpOngO
thawrah,blogger,#Egypt #Jan25 RT @drnemovet: امام استاد المنصوره: ٨ عربات امن مركزي ٢اسعاف ٢مطافي ٣ بوكس ومدرعه,2011-01-25 01:06:01,false,n/a
Einas_A,normal_user,دائما ما تنقلب العطالة على وجه مسببيها.. لأن الناس يتفرغون للثورات #Tunisia #Egypt #jan25,2011-01-25 01:06:05,false,n/a
mostpurple,normal_user,"ربي معاكم يا مصاروة
#jan25 #Egypt #sidibouzid #Tunisia",2011-01-25 01:15:22,false,n/a
a_monem,normal_user,انا لسه راجع من جامعة الدول. 6 عربيات امن مركزي و 2 عربية مطافي و  عربية ترحيلات #Egypt #jan25,2011-01-25 01:15:27,false,n/a
