screen_name,user_type,text,created_at,originator,replied_to
ulil,celeb,I'm always excited to see the prospect of real change in Arab countries like Egypt. Too long they've been gripped by authoritarianism.,2011-01-24 22:47:38,true,n/a
neorhazes,normal_user,RT @ulil: I'm always excited to see the prospect of real change in Arab countries like Egypt. Too long they've been gripped by authorita ...,2011-01-24 22:48:43,false,ulil
_NOUNA_,normal_user,RT @ElNaHaS_Pasha: الي واره شغل او كليه او حاجه ينزل بدري علشان البلد ممكن  تقى واقفه #Egypt #Jan25,2011-01-24 22:48:45,false,ElNa7aS_Pasha
loozy15,normal_user,RT @she3sha3y: #Egypt #jan25 “@rassdwehda: راصد شبرا : انتشار مكثف للمخبرين حتى على مستوى الشوارع الجانبيه”,2011-01-24 22:48:48,false,she3sha3y
fatibee,normal_user,RT @ulil: I'm always excited to see the prospect of real change in Arab countries like Egypt. Too long they've been ... http://tmi.me/5UdjP,2011-01-24 23:23:26,false,n/a
Naddo_O,normal_user,#jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:06:21,false,n/a
slimazzabi,normal_user,RT @Naddo_O: #jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:07:53,false,Naddo_O
3beee,normal_user,RT @Amira_Nosseir: #Egypt RT @mar3e: RT: @alaa: ♻ @ranwayehia: السفارتان الكندية و الأميركية في القاهرة يرسلون تحذيرات لرعاياهم بتجنب مظ ...,2011-01-25 01:07:59,false,Amira_Nosseir
M_Salama86,normal_user,صباح الحريه على رجاله مصر اللي هينزلوا النهارده #Jan25 #Egypt,2011-01-25 01:08:06,false,n/a
Wael_Aziz,normal_user,RT @Einas_A: دائما ما تنقلب العطالة على وجه مسببيها.. لأن الناس يتفرغون للثورات #Tunisia #Egypt #jan25,2011-01-25 01:08:10,false,Einas_A
htrk,normal_user,RT @Naddo_O: #jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:14:52,false,n/a
Dr_Online,normal_user,RT @htrk: RT @Naddo_O: #jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:17:41,false,htrk
maggieosama,normal_user,RT @3arabawy تحية لشعب تونس طليعة الشعوب العربية. علمتونا الثورة .. وياريت نعرف نرد الجميل ونشيل مبارك قريبا  #sidibouzid #egypt #tunisia,2011-01-25 01:18:00,false,3arabawy
djsincere41510,normal_user,"RT @amelboussetta: RT@HarvardDr @nghem
ثورة ثورة حتى النصر ثورة فى تونس ثورة فى مصر يسقط اللص حسنى مبارك عميل اسرائيل سوزان مبارك=ليلي ط ...",2011-01-25 01:18:02,false,n/a
drbahaa,normal_user,RT @MidooDj: RT @ayaabdullah: تحركات شعبيه بدآت من  دار السلام- تحيا مصر #Egypt #Jan25,2011-01-25 01:18:12,false,MidooDj
ELFAN_N,normal_user,RT @Naddo_O: #jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:27:56,false,Naddo_O
Wael_Aziz,normal_user,RT @YosriFouda: قبل أن تحدث صدمة عكسية، عوامل الاختلاف بين مصر وتونس أكثر من عوامل التشابه ولا يتعلق الأمر بمن أفضل أو أسوأ #Tunisia #Egypt,2011-01-25 01:27:56,false,YosriFouda
EgyWatch,normal_user,RT @mowatnatounseya: يا رب انصر اخوتنا في مصر.. رب إنتفضوا ضد من قمع حقهم في حياة كريمة... ربي إنتصر لهم وكن لهم عوناً  #jan25 #egypt #cairo,2011-01-25 01:27:57,false,mowatnatounseya
marwan_arafah,normal_user,RT @AhmedMoneim: لو أنت من دار السلام انزل و انضم للرجاله #Egypt #Jan25,2011-01-25 01:28:01,false,AhmedMoneim
Alaa_Mossallam,normal_user,RT @AhmedMoneim: لو أنت من دار السلام انزل و انضم للرجاله #Egypt #Jan25,2011-01-25 01:28:05,false,AhmedMoneim
EslamSalem,normal_user,RT @rezo007: #bey2ollak :انباء عن الغاء مظاهرة جامعة القاهرة #cairo #egypt,2011-01-25 01:28:22,false,rezo007
Big_Brozer,normal_user,RT @Naddo_O: #jan25 #egypt “@LoaiNagati: هانخلى مبارك يقولنا انا فهمتكم النهاردة”,2011-01-25 01:30:39,false,Naddo_O
