screen_name,user_type,text,created_at,originator,replied_to
Ra5ama,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 09:54:15,true,MinaNaguib90
ghorab,normal_user,RT @Ssirgany: RT @minazekri: المجد للمصريين #Egypt #jan25 RT @Annosha21: أصحاب المطاعم يزودون المتظاهرين بالأكل في التحرير دون تقاضي مال ...,2011-01-25 09:54:16,false,Ssirgany
HaiderRashid,normal_user,RT @youssef_harraz: RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!!  ...,2011-01-25 09:54:22,false,youssef_harraz
Mahmoudhomsi,normal_user,RT @youssef_harraz: RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!!  ...,2011-01-25 09:54:52,false,youssef_harraz
ayman_shweky,normal_user,اول متصل مصرى اسامة من بلجيكا بقناة الحوار قبل نهاية الحلقة ويبشر بالتغيير #Jan25 #egypt #jan25,2011-01-25 09:54:52,false,n/a
RaghdaSalama,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 09:55:13,false,MinaNaguib90
KimFoxWOSU,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:08:50,false,MinaNaguib90
Elazul,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:09:01,false,MinaNaguib90
alihabibi1,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:09:44,false,n/a
survivElle,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:09:50,false,MinaNaguib90
aymanasu,normal_user,RT @abanidrees: بعض عساكر الأمن المركزي بميدان التحرير يرفضون ضرب المتظاهرين ويخلعون الزي العسكري وينضمون للمتظاهرين #Egypt #FreeEgypt # ...,2011-01-25 10:09:51,false,abanidrees
Yazeed_42,normal_user,"RT @abanidrees: الإسكندريــة: المتظاهرون يتجمعون الآن في ""مصطفى كامل"" والأمن يستخدم القنابل والعنف واصابات خطيرة... 
#Egypt #FreeEgypt # ...",2011-01-25 10:09:55,false,abanidrees
SherryBGood,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:14:51,false,MinaNaguib90
husseinghrer,normal_user,مصر يا أرض النعيم           فزت بالمجد القديم #jan25 #egypt #fb,2011-01-25 10:14:51,false,n/a
AhmadZimo,normal_user,RT @Geeee: RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT ...,2011-01-25 10:19:34,false,Geeee
SuomynonaEraUoy,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:24:09,false,MinaNaguib90
7aloli,normal_user,RT @Amira_Nosseir: #jan25 #Egypt RT @iDhooom: انزل !انزل !انزل !انزل !انزل !انزل !انزل !انزل !انزل !انزل !,2011-01-25 10:24:17,false,Amira_Nosseir
sohabayoumi,normal_user,RT @elnadeem أسماء المقبوض عليهم حتي الآن السابعة والنصف في القاهرة والمحافظات http://fb.me/T3Zxkpp9 #Egypt #Jan25,2011-01-25 10:24:18,false,elnadeem
x70061x,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:34:11,false,MinaNaguib90
Mohamed_Elian,normal_user,"RT @drsolaiman: #Egypt #Jan25 
اللهم ثبّت إخواننا في مصر 
واحقن دمائهم ،، وبلّغهم مرادهم في غير ضرّاء مضرّة ولا فتنة مضلّة
واختر لهم الخ ...",2011-01-25 10:34:23,false,drsolaiman
Rahmanfahim,normal_user,ان شاء الله ميدان التحرير سيكون اسم على مسمى #Jan25 #Egypt,2011-01-25 10:34:24,false,n/a
MariamNutz,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 10:38:43,false,MinaNaguib90
freiheit_0,normal_user,RT @samihtoukan: للاسف انا اشعر ان هنالك تواطؤ من قناة الجزيرة في تغطية احداث مصر ارجو ان اكون مخطيء #jan25 #egypt,2011-01-25 10:38:43,false,samihtoukan
Mohammed_s_b,normal_user,"RT @drsolaiman: #Egypt #Jan25 
اللهم ثبّت إخواننا في مصر 
واحقن دمائهم ،، وبلّغهم مرادهم في غير ضرّاء مضرّة ولا فتنة مضلّة
واختر لهم الخ ...",2011-01-25 10:38:47,false,drsolaiman
sarahalsherif,normal_user,"RT @fustat: R @AlMasryAlYoum_A
  
8 آلاف متظاهر يفترشون أرض ميدان سيدي جابر والأمن يستخدم الرصاص المطاطي لتفريق المتظاهرين #Egypt #Jan25",2011-01-25 10:38:48,false,fustat
bolbolboi,normal_user,"RT @MinaNaguib90: مدرعة ماشية عكس الاتجاه على البحر بالأزاريطة و شايلة ناس مصاية و مقبوض عليهم
#Egypt #Alex #Jan25 #Terrorism",2011-01-25 10:49:19,false,MinaNaguib90
Cairo_On_a_Cone,normal_user,"RT @fustat: R @mfatta7
  
أتقبض عليا بعض ضرب عنيف #Jan25",2011-01-25 12:17:23,false,fustat
dianapop,normal_user,RT @MinaNaguib90: Fast food shops in tahrir are giving out free food for protesters !! THATS MY DREAM COME TRUE !!! GO #EGYPT #JAN25,2011-01-25 12:18:56,false,MinaNaguib90
