screen_name,user_type,text,created_at,originator,replied_to
ConnellLupin,normal_user,Egypt prepares for day of action,2011-01-24 20:35:54,true,n/a
pauldowner,normal_user,"#news Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" ins... http://bbc.in/eshWyG",2011-01-24 20:33:42,false,n/a
websitenewsman,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired by recent political u...",2011-01-24 20:33:42,false,n/a
newsdaily24,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eshWyG",2011-01-24 20:33:42,false,n/a
neurodrive1,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eshWyG",2011-01-24 20:33:42,false,n/a
WorldNews247,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eyd8gX",2011-01-24 20:33:42,false,n/a
dsnturkce,normal_user,http://docarea.net Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold ... http://bbc.in/eshWyG docarea,2011-01-24 20:33:43,false,n/a
BEINGJOJO,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/fg7YCu",2011-01-24 20:33:43,false,n/a
NewsOnOvi,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eshWyG",2011-01-24 20:33:43,false,n/a
bbcworldfeed,normal_user,"Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired by recent political upheaval in Tunisia.",2011-01-24 20:33:43,false,n/a
VivaAnonymous,normal_user,@bandidoofoz @Twitter #ifantasizeabout is obviously more important than #Jan25 & #Egypt,2011-01-24 20:33:52,false,bandidoofoz
srefeed,normal_user,Egypt prepares for day of action http://goo.gl/fb/gar2p,2011-01-24 20:33:59,false,n/a
amjadakmal,normal_user,Egypt prepares for day of action http://nblo.gs/dqkzr,2011-01-24 20:34:25,false,n/a
gmock,normal_user,"RT @bbcme: Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bb ...",2011-01-24 20:35:10,false,bbcme
kellypaul123,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eshWyG",2011-01-24 20:36:05,false,n/a
mike_csense,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bbc.in/eshWyG",2011-01-24 20:36:11,false,n/a
royeesinpeace,normal_user,Egypt prepares for day of action http://goo.gl/fb/XbHLQ,2011-01-24 20:37:06,false,n/a
royeesinpeace,normal_user,Egypt prepares for day of action http://goo.gl/fb/XhHGL,2011-01-24 20:37:07,false,n/a
irishNEWS24,normal_user,"Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired by recent political upheaval in Tunisia. http://bbc.in/eshWyG",2011-01-24 20:42:34,false,n/a
NgrlatestNews,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day… http://goo.gl/fb/voi0K",2011-01-24 20:55:51,false,n/a
EVERYDAYNEWZ,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day… http://goo.gl/fb/MXkYW",2011-01-24 21:00:24,false,n/a
memelists,normal_user,"RT @bbcme: Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired ... http://bb ...",2011-01-24 21:00:56,false,bbcme
webwhy,normal_user,Egypt prepares for day of action http://goo.gl/fb/yS9Rl #news,2011-01-24 21:02:57,false,n/a
BarryinCrete,normal_user,Egypt prepares for day of action http://dlvr.it/F1mcG,2011-01-24 21:08:05,false,n/a
bbcnewscom,normal_user,World :  Egypt prepares for day of action http://goo.gl/fb/5joQi,2011-01-24 21:13:12,false,n/a
naijamobs,normal_user,"Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a ""day of revolt""... http://j.mp/hJjGtf #NaijaMobs",2011-01-24 21:13:12,false,n/a
itsmecandi,normal_user,Egypt prepares for day of action http://bbc.in/fusVyq,2011-01-24 21:15:16,false,n/a
ThunderWobbles,normal_user,#news Egypt prepares for day of action http://dlvr.it/F1pQs,2011-01-24 21:20:14,false,n/a
sweethabibi,normal_user,RT @EgyTweets: RT @EVERYDAYNEWZ: Egypt prepares for day of action: Anti-government activists in Egypt prepare to hold a &quot;day… http: ...,2011-01-24 22:24:54,false,EgyTweets
sweethabibi,normal_user,RT @EgyTweets: RT @Moraqizle: Egypt prepares for day of action http://viigo.im/5RrP,2011-01-24 22:24:59,false,EgyTweets
bandidoofoz,normal_user,RT @VivaAnonymous: @bandidoofoz @Twitter #ifantasizeabout is obviously more important than #Jan25 & #Egypt,2011-01-24 23:18:06,false,VivaAnonymous
bbc_global,normal_user,"AFRICA: Anti-government activists in Egypt prepare to hold a ""day of revolt"" inspired by recent political upheav... http://bbc.in/eshWyG",2011-01-25 00:25:12,false,n/a
