screen_name,user_type,text,created_at,originator,replied_to
eskandarany,normal_user,Check this video out -- مصرى يقطع شرايينه أمام دار القضاء العالى http://t.co/DXFZ5Zt #Jan25 #Egypt #Revolution,2011-01-24 15:31:18,true,n/a
MasrawyFans,normal_user,#Egypt العادلي: الانترنت وراء الإرهاب العشوائي.. ولا وجود للقاعدة في مصر http://bit.ly/eJBmV8,2011-01-24 15:31:23,false,n/a
iafify,normal_user,"الى كل المشايخ المعارضين للثورة لانها خروج عن ولي الامر اسوق لهم قول ابو بكر "" اطيعوني ما اطعت الله فيكم "" #Jan25 #Egypt",2011-01-24 15:31:54,false,n/a
zizimn,normal_user,RT @MasrawyFans: #Egypt العادلي: الانترنت وراء الإرهاب العشوائي.. ولا وجود للقاعدة في مصر http://bit.ly/eJBmV8,2011-01-24 15:33:08,false,MasrawyFans
Mo0stafa,normal_user,أيها الوطن..خدعوك فقالوا ! #jan25 #Egypt,2011-01-24 15:33:23,false,n/a
Adel_Salib,normal_user,RT @Amira_Nosseir: مش كل واحد يقولك انه ضد الحكومة والنظام يبقى كويس ومحل ثقه... أسمع وأعقل #jan25 #Egypt,2011-01-24 15:33:26,false,Amira_Nosseir
GastonTn,normal_user,تونسيون متضامنون مع شعب مصر في يوم الغضب #Egypt #25jan #Tunisie,2011-01-24 15:33:38,false,n/a
Cer,normal_user,ايوه جهزوا لتحجيم النت كمان :‎@ RT @MasrawyFans: #Egypt العادلي: الانترنت وراء الإرهاب العشوائي.. http://bit.ly/eJBmV8,2011-01-24 15:33:48,false,n/a
SamaraAeroTour,normal_user,"Туры в Хургаду из Самары: http://www.samara-egypt.ru/hurgada — цены на отдых в Хургаде, отели Хургады, путёвки в Хургаду, погода в Хургаде",2011-01-24 15:34:03,false,n/a
ma2rofa,normal_user,RT @Amira_Nosseir: مش كل واحد يقولك انه ضد الحكومة والنظام يبقى كويس ومحل ثقه... أسمع وأعقل #jan25 #Egypt,2011-01-24 15:34:15,false,Amira_Nosseir
IslamMTaha,normal_user,طب هو احنا لو ثورتنا بتاعت 25 يناير دى نجحت ان شاء الله______..._هانصفى مع تونس على الأول و التانيولا دى لسه ثورة المجموعات# #egypt,2011-01-24 15:34:24,false,n/a
SHaKaRiA,normal_user,RT @MasrawyFans: #Egypt العادلي: الانترنت وراء الإرهاب العشوائي.. ولا وجود للقاعدة في مصر http://bit.ly/eJBmV8,2011-01-24 15:34:36,false,MasrawyFans
ArouaBenSalah,normal_user,RT:@GastonTn تونسيون متضامنون مع شعب مصر في يوم الغضب #Egypt #25jan #Tunisie http://on.fb.me/e1ubgf,2011-01-24 15:34:53,false,GastonTn
tamersala7,normal_user,RT @MasrawyFans: #Egypt العادلي: الانترنت وراء الإرهاب العشوائي.. ولا وجود للقاعدة في مصر http://bit.ly/eJBmV8,2011-01-24 15:35:25,false,MasrawyFans
Amira_Nosseir,normal_user,"اعلان الاخوان عن نزولهم ومباركتهم للثورة مش اكتر من""شو"" لجذب انتباه وتعاطف مش وطنية لاقدر الله #jan25 #Egypt",2011-01-24 15:35:40,false,n/a
