screen_name,user_type,text,created_at,originator,replied_to
farid56,normal_user,Follow this tag &gt;&gt;&gt;  #jan25 &lt;&lt;&lt; #Egypt,2011-01-24 23:07:28,true,n/a
hopezone,normal_user,RT @farid56: Follow this tag &gt;&gt;&gt;  #jan25 &lt;&lt;&lt; #Egypt,2011-01-24 23:11:07,false,farid56
masrawya_magda3,normal_user,الداخلية تنذر حملة البرادعي والقوي المشاركة في 25 يناير بعدم التظاهر بدون تصريح.. | الدستور http://goo.gl/ynuv3,2011-01-24 23:11:18,false,n/a
chi__92,normal_user,RT @farid56: Follow this tag &gt;&gt;&gt;  #jan25 &lt;&lt;&lt; #Egypt,2011-01-24 23:12:07,false,farid56
Eman_A_Halim,normal_user,RT @H_A_NassaR: جهز رسالة على موبايلك مكتوب فيها: تم اعتقالي من (........) _ الاسم (........) _ الرقم القومي (.............)ـ #Egypt #Jan25,2011-01-24 23:12:33,false,H_A_NassaR
MooElfeky,normal_user,RT @H_A_NassaR: أرقام جبهة الدفاع عن متظاهري مصر للإبلاغ عن أي حالات اعتقال: 0129295510 _ 0106701470 _ 0120624003 #Egypt #Jan25,2011-01-24 23:12:49,false,H_A_NassaR
djmeddi,normal_user,يا وطني راني لك مشتاق #Egypt,2011-01-24 23:12:49,false,n/a
alsalehomar,normal_user,RT @H_A_NassaR: أرقام جبهة الدفاع عن متظاهري مصر للإبلاغ عن أي حالات اعتقال: 0129295510 _ 0106701470 _ 0120624003 #Egypt #Jan25,2011-01-24 23:14:27,false,n/a
MahdMarz,normal_user,هو احتجاج سلمي..على الجوع والظلم #Egypt #Jan25,2011-01-24 23:14:32,false,n/a
jou_adel,normal_user,RT @Thawrah: #Egypt #Jan25 RT @Huda_Egypt: للمتجه إلى دوران شبرا اليوم - محطة مترو أنفاق مسرة مغلقة تقريبا بسيارات الأمن المركزى,2011-01-24 23:14:49,false,Thawrah
H_A_Nassar,normal_user,احفظ أرقام الموبايل المهمة لليوم ده باختصارات بسيطة علشان تعرف توصلها بسرعة #Egypt #Jan25,2011-01-24 23:14:52,false,n/a
MIbrahim17,normal_user,RT @Thawrah: #Egypt #Jan25 RT @Huda_Egypt: للمتجه إلى دوران شبرا اليوم - محطة مترو أنفاق مسرة مغلقة تقريبا بسيارات الأمن المركزى,2011-01-24 23:15:38,false,Thawrah
elmalaki,normal_user,"RT @rassdwehda عاااااااااااجل ...اسماعيل الشاعر ""مدير أمن القاهرة"" دلوقتي أمام فندق المعادي علي الكونيش #jan25 #egypt",2011-01-24 23:15:44,false,rassdwehda
thawrah,blogger,"#Egypt #Jan25 كدة قلقتوا منام سمعة يوم أجازته؟؟ هع هع RT @rassdwehda: اسماعيل الشاعر ""مدير أمن القاهرة"" دلوقتي أمام فندق المعادي علي الكونيش",2011-01-24 23:15:52,false,n/a
_NOUNA_,normal_user,RT @Thawrah: #Egypt #Jan25 RT @Huda_Egypt: للمتجه إلى دوران شبرا اليوم - محطة مترو أنفاق مسرة مغلقة تقريبا بسيارات الأمن المركزى,2011-01-24 23:16:04,false,Thawrah
thawrah,blogger,RT @H_A_NassaR: احفظ أرقام الموبايل المهمة لليوم ده باختصارات بسيطة علشان تعرف توصلها بسرعة #Egypt #Jan25,2011-01-24 23:16:14,false,H_A_NassaR
alihabibi1,normal_user,RT @farid56: الحشود في ميدان التحرير #photo http://ow.ly/3K12s #jan25 #Egypt,2011-01-25 10:24:25,false,farid56
fajoor,normal_user,RT @smdirar: نجاح انتفاضة الشعب المصري تعني نهاية الهوان العربي - قلوبنا معكم ودعواتنا لكم بالتوفيق والسداد #Egypt,2011-01-25 10:24:28,false,smdirar
