screen_name,user_type,text,created_at,originator,replied_to
SHaKaRiA,normal_user,RT @WNofal: تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #Jan25,2011-01-24 16:19:40,true,WNofal
7usfahmy,normal_user,RT @TareqSamy: للمرة الأولى يتحدث وزير الداخلية عن الأبعاد الكاملة لجريمة الإسكندرية http://goo.gl/0VX46 #Egypt #TerroristAttack,2011-01-24 16:19:40,false,TareqSamy
naif0001,normal_user,"RT @WNofal: انسى اسمك, انسى لونك, انسى سنك, انسى خانة الديانة في بطاقتك...أنت النهارده مصري, صفتك الوحيدة مصري, نازل تطالب بحقك #Jan25 # ...",2011-01-24 16:19:59,false,WNofal
pomonacollege,normal_user,"Also on Wed at 4:15:  GWS talk ""Mapping Women's Islamic Activism in Egypt: Agenda for Change"" http://ow.ly/3JosT",2011-01-24 16:20:02,false,n/a
Dr_Milad,normal_user,"RT @WNofal: انسى اسمك, انسى لونك, انسى سنك, انسى خانة الديانة في بطاقتك...أنت النهارده مصري, صفتك الوحيدة مصري, نازل تطالب بحقك #Jan25 # ...",2011-01-24 16:20:10,false,WNofal
Kareemelansary,normal_user,تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #ja25 #25jan #jan25,2011-01-24 16:21:34,false,n/a
ReemAbdellatif,normal_user,RT @WNofal: تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #Jan25,2011-01-24 16:22:00,false,WNofal
keb_m,normal_user,"#sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:22:31,false,n/a
amalFree,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:24:28,false,n/a
NesrineBR1,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:24:37,false,keb_m
amalFree,normal_user,RT @Kareemelansary: تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #ja25 #25jan #jan25,2011-01-24 16:24:45,false,Kareemelansary
Dr_Milad,normal_user,RT @Amira_Nosseir: RT @lioromio: قلبي بيرقص ليكي يا مصر ، ومش هيغني غير للنصر ، وحبّك ضاوي وصارخ فيّا ، وصوت العالي يهدّ القصر #Lioish # ...,2011-01-24 16:24:57,false,Amira_Nosseir
sheeemi,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:26:52,false,keb_m
alihabibi1,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:28:07,false,keb_m
lioromio,normal_user,مصر المصرية هتغني .. بكرة #Egypt #Jan25,2011-01-24 16:28:19,false,n/a
ArouaBenSalah,normal_user,RT @keb_m #sidibouzid #Egypt #Jan25 مبارك يا مبارك بن علي في انتضا رك :),2011-01-24 16:29:23,false,keb_m
ArouaBenSalah,normal_user,RT:@mohamed_shazly تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #Jan25,2011-01-24 16:30:34,false,mohamed_shazly
nizouu1,normal_user,RT @mohamed_shazly تصبحوا على خير وحرية وواحد صاحبنا على طيارة للسعودية! #Egypt #Jan25,2011-01-24 16:30:54,false,mohamed_shazly
AhmadWasiem,normal_user,#Egypt #Jan25 غداً، نصنع الحدث، لا نشاهده جلوساً في المنازل,2011-01-24 16:31:15,false,n/a
tounsiwaftakhir,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 16:31:51,false,keb_m
Humbuka,normal_user,مين من البنات نازل بكرة !!؟ #Egypt #25Jan #Jan25,2011-01-24 16:32:44,false,n/a
OmarLeVrai,normal_user,“@ArouaBenSalah: RT @keb_m #sidibouzid #Egypt #Jan25 مبارك يا مبارك بن علي في انتضا رك :)”,2011-01-24 16:50:47,false,n/a
Amira_Nosseir,normal_user,#Egypt RT @A355am: هــذهـــــا و انـــزل  #jan25,2011-01-24 16:51:39,false,n/a
malcolmtn,normal_user,"RT @keb_m: #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 17:16:31,false,keb_m
Mohamed_A_Ali,normal_user,تصبحوا علي بلد غير البلد... #Egypt #Jan25 #Masr,2011-01-24 17:16:49,false,n/a
C_Moii,normal_user,"RT:@malcolmtn RT @keb_m #sidibouzid #Egypt #Jan25 
مبارك يا مبارك بن علي في انتضا رك :)",2011-01-24 17:17:37,false,malcolmtn
Humbuka,normal_user,مين من البنات نازل بكرة !!؟ #Egypt  #25Jan  #Jan25,2011-01-24 17:17:42,false,n/a
slimKhan,normal_user,RT @C_Moii: RT:@malcolmtn RT @keb_m #sidibouzid #Egypt #Jan25 مبارك يا مبارك بن علي في انتضا رك :),2011-01-24 17:27:51,false,C_Moii
egypt_twitee,normal_user,يا الله عليك....#jan25  #Egypt http://fb.me/yp0HGgPr,2011-01-24 17:28:47,false,n/a
jazInTheCity,normal_user,RT @moonsgirl: تصبحون على نصر يا شعب مصر ! #egypt #25jan,2011-01-24 17:29:33,false,moonsgirl
5Ctweets,normal_user,"RT @pomonacollege: Also on Wed at 4:15:  GWS talk ""Mapping Women's Islamic Activism in Egypt: Agenda for Change"" http://ow.ly/3JosT",2011-01-24 23:30:58,false,pomonacollege
Alaa_Mossallam,normal_user,RT @El_Marakbi: ايه الشبورة دي يا قاهرة ؟؟؟؟ نثور ازاي في الشبورة يعني #Jan25 #Egypt,2011-01-24 23:31:06,false,El_Marakbi
