screen_name,user_type,text,created_at,originator,replied_to
Karim_Othman,normal_user,RT @mtwfeeq: الامن الكويتي يقبض على 3 مصريين يوزعون منشورات لوقفة #jan25 http://bit.ly/e49SYz #Egypt #Kuwait,2011-01-24 13:45:10,true,n/a
orthotox,normal_user,RT @ahmedzakiosman المحلة هادئة حتى الآن، وغموض حول تفاصيل الغد #Egypt #Jan25 #Mahalla,2011-01-24 13:50:10,false,ahmedzakiosman
wnawara,blogger,RT @holom10: #Egypt #Jan25 في الكويت اعتقلت قوات الامن ثلاثة مصريين يوم الاثنين لتوزيعهم منشورات تروج للاحتجاجات,2011-01-24 13:50:25,false,holom10
_Joda,normal_user,الأمن يحاصر المحلة بالكردونات خوفاً من مظاهرات عمالية في 25 يناير http://t.co/TFd5q1y #egypt #jan25 مصر تحت الاحتلال,2011-01-24 13:50:32,false,n/a
maboulazm,normal_user,RT @holom10: #Egypt #Jan25 في الكويت اعتقلت قوات الامن ثلاثة مصريين يوم الاثنين لتوزيعهم منشورات تروج للاحتجاجات,2011-01-24 13:51:12,false,holom10
olanan,normal_user,الله معكم .. املنا فيكم كبير .. وان شاء الله يكون بكرة يوم مهم في تاريخ المنطقة كلها .. #jan25 #gaza #egypt,2011-01-24 13:51:15,false,n/a
EgyFeeds,normal_user,السجن 3 سنوات وغرامة 50 ألف جنيه لتاجر مخدرات بسفاجا http://dlvr.it/F0sFy #Egypt,2011-01-24 13:56:09,false,n/a
EgyFeeds,normal_user,"""الجزيرة"": أمريكا عرضت ترحيل اللاجئين الفلسطينيين إلى الأرجنتين http://dlvr.it/F0sGQ #Egypt",2011-01-24 13:56:10,false,n/a
EgyFeeds,normal_user,صائب عريقات: لا مانع من تسمية إسرائيل بالدولة اليهودية http://dlvr.it/F0sGm #Egypt,2011-01-24 13:56:11,false,n/a
youm7,normal_user,السجن 3 سنوات وغرامة 50 ألف جنيه لتاجر مخدرات بسفاجا http://bit.ly/fnN4Z0 #Egypt,2011-01-24 14:06:47,false,n/a
youm7,normal_user,"""الجزيرة"": أمريكا عرضت ترحيل اللاجئين الفلسطينيين إلى الأرجنتين http://bit.ly/i77OSM #Egypt",2011-01-24 14:06:47,false,n/a
youm7,normal_user,صائب عريقات: لا مانع من تسمية إسرائيل بالدولة اليهودية http://bit.ly/f52oZX #Egypt,2011-01-24 14:06:47,false,n/a
youm7,normal_user,طالع النص الكامل لحوار وزير الداخلية للزميلة الأهرام.. http://bit.ly/f6jHxN #Egypt,2011-01-24 14:06:48,false,n/a
olanan,normal_user,قضية فلسطين لسه طوالة .. قضيتي اليوم ان ينصر ربنا المصريين ان شاء الله .. الله يقويكم #jan25 #palestinepapers #egypt #palestine,2011-01-24 14:07:09,false,n/a
a_monem,normal_user,اليوم المعهود #jan25 #Egypt,2011-01-24 14:07:16,false,n/a
sal286,normal_user,"RT @youm7: ""الجزيرة"": أمريكا عرضت ترحيل اللاجئين الفلسطينيين إلى الأرجنتين http://bit.ly/i77OSM #Egypt",2011-01-24 14:07:30,false,youm7
agharbeia,normal_user,RT @ahmedzakiosman: موش الغرض هو الاستخفاف ببطولات المصريين بس معركة الشرطة في الإسماعيلية تفصيلة تافهة في تاريخ نضال المصريين ضد الاستع ...,2011-01-24 14:07:31,false,ahmedzakiosman
EngSeif,normal_user,"أمن البحيرة يزيل الشعارات التى تدعو للمشاركة فى مظاهرات يوم 25 يناير
#Egypt #Jan25",2011-01-24 14:07:32,false,n/a
AkherElAkhbar,normal_user,السجن 3 سنوات وغرامة 50 ألف جنيه لتاجر مخدرات بسفاجا http://dlvr.it/F0sFy #Egypt,2011-01-24 14:08:13,false,n/a
