screen_name,user_type,text,created_at,originator,replied_to
fustat,normal_user,"R @demaghmak
  
بموت في الاغنية دي - يا مصر قومي http://t.co/hNHfU2Q #Egypt #25Jan - A great way to start 25 January.",2011-01-24 22:09:44,true,n/a
lubzi,normal_user,مين قال تل ابيب بتقبله. فرنسا تخلت عن عميلها  السيد معندوش اخلاص لعميله- RT @FaidyOn: حسنى هيجهزولو طيارة لتل ابيب مش السعودية #Jan25 #Egypt,2011-01-24 22:09:58,false,n/a
sharkiaonline,normal_user,"رئيس وزراء المجر يفتتح مشروعات بقيمة 75 مليون جنيه بالشرقية
 #egypt http://fb.me/u3pMxCq7",2011-01-24 22:11:17,false,n/a
sharkiaonline,normal_user,"معلمه ثانوى نحاول حرق نفسها بالزقازيق
 #egypt http://fb.me/J0MMdL0U",2011-01-24 22:12:04,false,n/a
moghtareba,normal_user,"RT @Eslam_Daoud: متاكلش قبل المظاهره علشان تعرف تجري ومتبقاش عامل زى البطه البلدي :P
#Jan25 #Egypt",2011-01-24 22:12:09,false,Eslam_Daoud
Ali_Y_Alawadi,normal_user,عمال وفلاحين  وطلبة  دقت ساعتنا  وابتدينا  نسلك طريق  مالهش راجع  والنصر قريب من عنينا  النصر أقرب  من إدينا #Egypt #Jan25,2011-01-24 22:12:29,false,n/a
sharkiaonline,normal_user,"مشكلة القمامة بالشرقية وصلت الى المقابر
 #egypt http://fb.me/ttPwfnYb",2011-01-24 22:12:41,false,n/a
ElNaHaS_Pasha,normal_user,"RT @Eslam_Daoud: متاكلش قبل المظاهره علشان تعرف تجري ومتبقاش عامل زى البطه البلدي :P
#Jan25 #Egypt",2011-01-24 22:13:07,false,Eslam_Daoud
houssini,normal_user,RT @RamyRaoof: لماذا نتظاهر؟ لماذا يوم 25 يناير؟ ما هي مطالبنا؟ اماكن وتوقيت المظاهرات؟ ارشادات - تليفونات هامة http://bit.ly/Jan25egypt ...,2011-01-24 22:13:19,false,RamyRaoof
sharkiaonline,normal_user,"الاخوان المسلمين بديرب نجم يتقدمون بالعزاء فى وفاة د.متولى الجكل
 #egypt http://fb.me/OTdCXX9V",2011-01-24 22:13:23,false,n/a
theaja7,normal_user,"#Egypt #jan25 يا ترى لو الامن زنق حد فى الزمالك ينفع يطلع يستخبى في لابوديجا ؟! ‏
#JustAsking",2011-01-24 22:13:49,false,n/a
sharkiaonline,normal_user,"وفاة طبيب بإنفلونزا الخنازير تؤكد أن مستشفيات مراكز الشرقية بها كثير من الفوضى والاهمال
 #egypt http://fb.me/QklOSUGm",2011-01-24 22:13:58,false,n/a
sharkiaonline,normal_user,"د/العريان و موقف الإخوان من المشاركة فى يوم 25 يناير
 #egypt http://fb.me/PLYoTshd",2011-01-24 22:15:57,false,n/a
son_ofnile,normal_user,"يا شعب مصر يا خم النوم 
 
ما تفوق بقى و تشوف لك يوم 
 
 #egypt #Jan25",2011-01-24 22:15:58,false,n/a
Alaa_Mossallam,normal_user,"RT @Eslam_Daoud: متاكلش قبل المظاهره علشان تعرف تجري ومتبقاش عامل زى البطه البلدي :P
#Jan25 #Egypt",2011-01-24 22:16:11,false,Eslam_Daoud
son_ofnile,normal_user,"يعيش يعيش يعيش 
 
يعيش أهل بلدي 
 
 #egypt #Jan25",2011-01-24 22:20:06,false,n/a
lubzi,normal_user,RT @hossam14: عشان متبقاش من النوع اللى بيتركب..قوم وانزل معانا #Jan25 #egypt,2011-01-24 22:20:15,false,hossam14
AkherElAkhbar,normal_user,"25 يناير.. مظاهرات ضد الفقر والبطالة والفساد والانتهاكات الأمنية
 http://ow.ly/3JEd0 #Jan25#Egypt",2011-01-25 00:21:48,false,n/a
sharkiaonline,normal_user,"ميادين محافظات مصر تتحول إلى ثكنات عسكرية تحسباً لتظاهرات 25 يناير
 #egypt http://fb.me/tt1NQer5",2011-01-25 00:22:31,false,n/a
7amadalali,normal_user,يا جماعه لو جه بكره وملقتنيش كاتب حاجه اعرفوا اني حصلي حاجه فا ياريت تعملولي صفعه على الفيس كلنا عبدالرحمن النحاس #Egypt #Jan25,2011-01-25 00:22:48,false,n/a
sharkiaonline,normal_user,"ولا يحيق المكر السيئ إلا بأهله
 #egypt http://fb.me/DV5qxUyy",2011-01-25 00:23:12,false,n/a
ashraf9999,normal_user,يجب كسر حاجز الخوف من النظام الإبليسي المصري إن أراد الشعب التحرر منه #jan25 #egypt,2011-01-25 00:23:20,false,n/a
