screen_name,user_type,text,created_at,originator,replied_to
news_eritrea,normal_user,#eritrea Egypt prepares for day of action: Anti-government activists in Egypt are preparing for a rare day... http://bit.ly/f9ZZwX #news,2011-01-24 22:40:43,true,n/a
africanews247,normal_user,#africa Egypt prepares for day of action: Anti-government activists in Egypt are preparing for a rare day ... http://bit.ly/f9ZZwX #news,2011-01-24 22:40:43,false,n/a
monaeltahawy,celeb,#Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:41:25,false,n/a
goldenrox77,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:42:08,false,monaeltahawy
GabyVerdier,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:42:39,false,monaeltahawy
egyptnews247,normal_user,#egypt Egypt prepares for day of action: Anti-government activists in Egypt are preparing for a rare day o... http://bit.ly/f9ZZwX #news,2011-01-24 22:43:00,false,n/a
GustovNadale,normal_user,Egypt prepares for day of action,2011-01-24 22:44:17,false,n/a
Nails_McFugger,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:45:10,false,n/a
ulil,celeb,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:45:55,false,monaeltahawy
edwebb,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:46:43,false,monaeltahawy
Abalkhair,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:51:13,false,monaeltahawy
astridvw,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 22:56:31,false,monaeltahawy
ifaterry,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 23:03:14,false,monaeltahawy
GabyVerdier,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 23:03:24,false,monaeltahawy
yosgold,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 23:03:50,false,monaeltahawy
indusvalley,normal_user,Watching this  RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 23:19:41,false,n/a
manarkholy,normal_user,RT @H_A_NassaR: جهز رسالة على موبايلك مكتوب فيها: تم اعتقالي من (........) _ الاسم (........) _ الرقم القومي (.............)ـ #Egypt #Jan25,2011-01-24 23:19:47,false,H_A_NassaR
Joshua_holland1,normal_user,RT @indusvalley: Watching this  RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian stor ...,2011-01-24 23:19:55,false,indusvalley
rrichard09,normal_user,RT @monaeltahawy: #Egypt braced for 'day of revolution' protests http://bit.ly/elhVpu Good Guardian story on #Jan25 protests,2011-01-24 23:35:11,false,monaeltahawy
arthidalgo,normal_user,#Egypt braced for 'day of revolution' protests http://bit.ly/hHRaBe,2011-01-25 00:13:42,false,n/a
_OFM,normal_user,OFM News: Egypt prepares for rare protest day: Anti-government activists in Egypt are preparing for a rare day o... http://bit.ly/ekCAT6,2011-01-25 00:35:10,false,n/a
Arabic_News,normal_user,#Egypt prepares for day of action http://bbc.in/fWlbp3,2011-01-25 02:28:05,false,n/a
ZigmalZutar,normal_user,Egypt prepares for day of action,2011-01-25 03:02:16,false,n/a
