screen_name,user_type,text,created_at,originator,replied_to
adamakary,journalist,"Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:23:58,true,n/a
evanchill,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:24:49,false,adamakary
NasseRibnHamad,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:28:14,false,n/a
falafelandchips,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:28:20,false,adamakary
exiledsurfer,celeb,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:28:46,false,adamakary
ActivismTT,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:29:09,false,adamakary
nika7k,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:29:27,false,adamakary
elmasry,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:33:37,false,adamakary
andalusiya,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:34:05,false,adamakary
Dr_Online,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:34:14,false,adamakary
shrecks,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:48:17,false,adamakary
silviabauer,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 06:59:50,false,adamakary
alichubby,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:08:46,false,adamakary
wfzeman,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:14:54,false,adamakary
Simby,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:19:47,false,adamakary
airscatter,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:23:57,false,adamakary
hebaelkayal,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:24:43,false,adamakary
yiskan,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:24:46,false,adamakary
kwagdy,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 11:43:48,false,adamakary
KarimaFathi,normal_user,"RT @adamakary: Police guard in tahrir tells me, I'm just following orders, doing my job. Otherwise, I'd be with the protesters #jan25 #egypt",2011-01-25 12:23:33,false,adamakary
