screen_name,user_type,text,created_at,originator,replied_to
Omar_Gaza,normal_user,My brothers and sisters in Egypt just told me that the unjust regime just bloced the internet in Egypt! Plz share! keep trending #jan25,2011-01-25 12:11:22,true,n/a
elsymanzanares,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just bloced the internet in Egypt! Plz share! keep t ...,2011-01-25 12:11:33,false,Omar_Gaza
Omar_Gaza,normal_user,My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep trending #jan25,2011-01-25 12:12:58,false,n/a
Carlosmcp0,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just bloced the internet in Egypt! Plz share! keep t ...,2011-01-25 12:13:03,false,Omar_Gaza
VivaforGaza,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:14:37,false,Omar_Gaza
IanCampbell_,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:14:45,false,Omar_Gaza
mumke,normal_user,RT @AJArabic: مقنل شرطي خلال فض احتجاجات وسط القاهرة ومتظاهرين اثنين في مظاهرات بمحافظة السويس #Egypt #aljazeera,2011-01-25 12:14:46,false,AJArabic
3abdo0205,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:14:48,false,Omar_Gaza
nika7k,normal_user,RT @Omar_Gaza brothers/sisters in Egypt just told me that unjust regime just blocked the internet in Egypt! Plz share! keep trending #jan25,2011-01-25 12:14:50,false,Omar_Gaza
khabarNYC,normal_user,RT @Palaestina: RT @Omar_Gaza My brothers & sisters in Egypt just told me the unjust regime just bloced internet in Egypt! Plz share! ke ...,2011-01-25 12:15:03,false,Palaestina
SalehBasalama,normal_user,"RT @aboabbas: “@asgarawi: ابن علي يؤلف كتاب بعنوان ""كيف تفهم في ٢٣ سنة"" ويهدي أول نسخة لمبارك #jan25” وقريبا يشرحه معمر القذافي ان شا الله",2011-01-25 12:15:05,false,aboabbas
danmike1,normal_user,RT @Palaestina: RT @Omar_Gaza My brothers & sisters in Egypt just told me the unjust regime just bloced internet in Egypt! Plz share! ke ...,2011-01-25 12:15:14,false,Palaestina
ummhajarforpal,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just bloced the internet in Egypt! Plz share! keep t ...,2011-01-25 12:15:15,false,Omar_Gaza
DenaShunra,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:15:36,false,n/a
LinaSamaha,normal_user,RT @AJArabic: شاهد الآن بث قناة الجزيرة على الفيس بوك http://t.co/zQSC2ko #Egypt   #palestinepapers #aljazeera,2011-01-25 12:19:07,false,AJArabic
manal,blogger,♻ @minazekri: مطالب ثوار مصر: تنحي الرئيس وإقالة حكومة نظيف وحل البرلمان #Egypt #Jan25,2011-01-25 12:19:07,false,n/a
mand0z,normal_user,القوى الوطنية تطالب المصريين بإعلان الاضراب العام بكرة وبعده، والنزول ومشاركة المعتصمين في الميدان العامة #Jan25 #fb,2011-01-25 12:19:07,false,n/a
EbaaRezeq90,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:20:26,false,Omar_Gaza
crookedrib,normal_user,RT @Omar_Gaza: My brothers and sisters in Egypt just told me that the unjust regime just blocked the internet in Egypt! Plz share! keep  ...,2011-01-25 12:22:44,false,Omar_Gaza
