screen_name,user_type,text,created_at,originator,replied_to
monaeltahawy,celeb,"#Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is DSL connection",2011-01-24 22:37:12,true,n/a
fouad_marei,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:39:00,false,monaeltahawy
ahmedsobhye,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:40:01,false,monaeltahawy
litfreak,blogger,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:40:22,false,monaeltahawy
AlienInEurope,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:40:41,false,monaeltahawy
Ashrafboom,normal_user,RT نقل «حجة عربي» طالب محروم من الدراسة في مدينة آبادان الإيرانية إلى سجن المخابرات في المدينة http://is.gd/tsuhFD #poetry #egypt,2011-01-24 22:41:17,false,n/a
ArabRevolution,normal_user,"We shall prevail RT @monaeltahawy #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests.",2011-01-24 22:41:51,false,n/a
Abalkhair,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:41:55,false,monaeltahawy
Aood,normal_user,الحكومة المصرية تحذر نشطاء من التظاهر اليوم الثلاثاء |#egypt http://t.co/w0ryDrx,2011-01-24 22:42:14,false,n/a
halfoh,normal_user,"RT @Abalkhair: RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests (cont) http://tl.gd/8cbtse",2011-01-24 22:43:24,false,n/a
Dktr_Sus,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:47:28,false,monaeltahawy
KhGoda,normal_user,البر لا يُبلى .. والذنب لا يُنسى .. والديان لا يموت #Jan25  #Egypt,2011-01-24 22:47:30,false,n/a
ElNaHaS_Pasha,normal_user,الي واره شغل او كليه او حاجه ينزل بدري علشان البلد ممكن  تقى واقفه #Egypt #Jan25,2011-01-24 22:47:44,false,n/a
thawrah,blogger,RT @rassdwehda: راصد إمبابة : في شارع الوحدة بإمبابة عربات الأمن المركزي تتمركز عند سلم الوحدة #Egypt #Jan25,2011-01-24 22:47:45,false,rassdwehda
Wael_Aziz,normal_user,"#Egypt tweeps say poor mobile phone coverage, slow internet on day of protests #Jan25",2011-01-24 22:52:36,false,n/a
3eeb3aleek,normal_user,"RT @Wael_Aziz: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests #Jan25",2011-01-24 22:54:43,false,Wael_Aziz
juanajaafar,normal_user,"RT @monaeltahawy: #Egypt tweeps say poor mobile phone coverage, slow internet on day of protests RT @Moheb_Maghraby its true !!! So is D ...",2011-01-24 22:57:17,false,monaeltahawy
EgyFeeds,normal_user,ضبط 4 أطنان قطن تنجيد ولعب أطفال مصنعة من «مخلفات المستشفيات» http://dlvr.it/F22f5 #Egypt,2011-01-24 23:00:08,false,n/a
Nsibai,normal_user,«يوم الغضب» المصري: الأحزاب تستعد... والحكومة تهدد بالقمع | http://bit.ly/hSi7pf #Egypt,2011-01-25 00:09:17,false,n/a
