screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
Alqudaimi,n/a,13,63,0.953475014359563,2162,0.953475014359563,1989,0.953475014359563,2010-12-07 01:23:02,"","",n/a,n/a,0,0,0.0,0.0
Zinga_,3,47,1492,0.931250828436354,1565,0.931250828436354,9057,0.931250828436354,2009-07-04 14:07:27,3,0,1.0,0.0,23,0,0.48936170212766,0.0
ZeinabSamir,n/a,22,201,0.96946935890072,3033,0.96946935890072,10021,0.96946935890072,2007-01-05 20:20:39,"","",n/a,n/a,11,0,0.5,0.0
NadineToukan,n/a,2,2760,0.969822825078425,3056,0.969822825078425,11612,0.969822825078425,2009-04-05 14:01:36,"","",n/a,n/a,1,0,0.5,0.0
Lastoadri,1,65,0,0.972606371227853,0,0.972606371227853,0,0.972606371227853,n/a,1,0,1.0,0.0,20,0,0.307692307692308,0.0
Mira404,10,52,288,0.932487960058322,1583,0.932487960058322,1508,0.932487960058322,2010-12-31 14:26:50,9,0,0.9,0.0,19,0,0.365384615384615,0.0
fustat,12,22,1326,0.927716166659303,1501,0.927716166659303,2454,0.927716166659303,2008-04-11 10:16:44,5,0,0.416666666666667,0.0,8,0,0.363636363636364,0.0
stupeur,n/a,2,0,0.0964520832412848,0,0.0662307250474971,8769,0.0964520832412848,2008-05-01 12:01:07,"","",n/a,n/a,0,0,0.0,0.0
amrelmasry12,1,146,962,0.882560862457474,958,0.882560862457474,35516,0.882560862457474,2009-01-22 04:11:59,1,0,1.0,0.0,24,0,0.164383561643836,0.0
salamah,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
Ooouups,n/a,n/a,631,0.917200547872575,1325,0.917200547872575,31443,0.917200547872575,2009-12-19 19:57:11,"","",n/a,n/a,"","",n/a,n/a
falsafat,n/a,21,495,0.972650554500066,3331,0.972650554500066,9760,0.972650554500066,2007-06-30 19:28:30,"","",n/a,n/a,6,0,0.285714285714286,0.0
alhattlan,n/a,22,130,0.965227764768259,2711,0.965227764768259,1051,0.965227764768259,2010-03-25 14:50:21,"","",n/a,n/a,15,0,0.681818181818182,0.0
moalla,15,54,816,0.968983342906376,2994,0.968983342906376,16064,0.968983342906376,2009-01-24 16:55:48,9,0,0.6,0.0,17,0,0.314814814814815,0.0
slim404,n/a,41,1022,0.995228206600981,15716,0.995228206600981,11523,0.995228206600981,2007-08-29 17:53:17,"","",n/a,n/a,25,0,0.609756097560976,0.0
zizoo,9,31,735,0.943312861750541,1832,0.943312861750541,5608,0.943312861750541,2007-09-11 10:54:51,8,0,0.888888888888889,0.0,9,0,0.290322580645161,0.0
ielsakka,6,61,921,0.937083020368488,1678,0.937083020368488,22299,0.937083020368488,2009-04-25 15:18:25,2,0,0.333333333333333,0.0,20,0,0.327868852459016,0.0
Psycke,2,36,345,0.910617240312818,1223,0.910573057040604,10108,0.910617240312818,2008-09-01 20:55:52,1,0,0.5,0.0,4,0,0.111111111111111,0.0
rafik,7,66,898,0.957584058675386,2351,0.957584058675386,31995,0.957584058675386,2007-10-18 06:44:52,5,0,0.714285714285714,0.0,5,0,0.0757575757575758,0.0
maramirou,9,89,1502,0.935094773118897,1637,0.935094773118897,7333,0.935094773118897,2009-09-29 17:39:42,4,0,0.444444444444444,0.0,31,0,0.348314606741573,0.0
hfakhry,1,26,2000,0.93836433526267,1710,0.93836433526267,8993,0.93836433526267,2009-06-17 20:05:28,1,0,1.0,0.0,20,0,0.769230769230769,0.0
rupertbu,15,41,3369,0.97494808465515,3542,0.97494808465515,35899,0.97494808465515,2009-04-28 07:44:35,9,0,0.6,0.0,17,0,0.414634146341463,0.0
ShmpOngO,n/a,n/a,403,0.954181946714974,2189,0.954181946714974,40760,0.954181946714974,2009-10-26 17:51:46,"","",n/a,n/a,"","",n/a,n/a
slimazzabi,9,22,633,0.922016524543808,1406,0.922016524543808,7335,0.922016524543808,2009-05-11 08:25:29,6,0,0.666666666666667,0.0,16,0,0.727272727272727,0.0
moneimpress,n/a,5,293,0.95723059249768,2331,0.95723059249768,2451,0.95723059249768,2007-08-19 12:43:35,"","",n/a,n/a,4,0,0.8,0.0
Jew4palestine,3,131,2217,0.972518004683427,3326,0.972518004683427,33496,0.972518004683427,2009-01-04 03:25:26,2,0,0.666666666666667,0.0,28,0,0.213740458015267,0.0
JudeVlad,1,56,802,0.924976803782088,1450,0.924976803782088,12617,0.924976803782088,2009-05-20 08:56:23,1,0,1.0,0.0,18,0,0.321428571428571,0.0
nayzek,3,32,297,0.911942738479212,1243,0.911942738479212,8566,0.911942738479212,2009-03-24 07:45:05,1,0,0.333333333333333,0.0,13,0,0.40625,0.0
