screen_name,user_type,text,created_at,originator,replied_to
CecileDuflot,normal_user,"Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sidibouzid #tunisie",2011-01-15 00:31:48,true,n/a
Erwanness,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:32:14,false,CecileDuflot
MaherAbd,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:32:19,false,n/a
pp2a,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:33:45,false,CecileDuflot
N_Kahlaoui,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:34:34,false,CecileDuflot
evildrako,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:36:07,false,n/a
metacosm,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:36:57,false,CecileDuflot
olympedulez,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:37:14,false,CecileDuflot
seraphine2011,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:38:17,false,CecileDuflot
youssefserier,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:38:23,false,CecileDuflot
ThcJ2011,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:38:44,false,CecileDuflot
janeuropa,normal_user,"RT @CecileDuflot: Mohamed Bouazizi, nous n'oublierons ni ton nom ni ton geste, qui a lancé la révolution et fait fuir un dictateur. #Sid ...",2011-01-15 00:40:43,false,CecileDuflot
