screen_name,user_type,text,created_at,originator,replied_to
MarkJS3,normal_user,"RT @albertmohler: RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 19:06:14,true,n/a
matthewdanielng,normal_user,"RT @johnpiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:22:19,false,n/a
romandaddy,normal_user,"RT @johnpiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 19:38:13,false,n/a
mattpricemd,normal_user,"RT @johnpiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:31:57,false,n/a
genebrooks,normal_user,"""@JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.""",2011-01-17 17:01:17,false,n/a
DeepShock,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:01:37,false,JohnPiper
JimtheChin,normal_user,"“@JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.”",2011-01-17 17:02:43,false,n/a
jane_jane_jane,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:03:13,false,JohnPiper
albertmohler,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:03:21,false,n/a
DossEstep,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:03:42,false,JohnPiper
jerrellaltic,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.//Agree",2011-01-17 17:04:09,false,n/a
CHRISTWearA,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:04:49,false,JohnPiper
JohnCrowe,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:06:10,false,n/a
feenix11,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:06:17,false,JohnPiper
mosaicjustin,normal_user,"Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls. (via @JohnPiper) #fb",2011-01-17 17:14:47,false,n/a
aprilbrunjes,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:16:00,false,JohnPiper
jarrodmcdowell,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:16:21,false,JohnPiper
JustinWWilliams,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:22:39,false,JohnPiper
ChrisFill,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:23:40,false,JohnPiper
ftwitjp,normal_user,"Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls. #fb",2011-01-17 17:24:37,false,n/a
Aaron_Woodward,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:25:15,false,JohnPiper
ellencpr,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:25:23,false,JohnPiper
Aaron_Woodward,normal_user,"RT@JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:25:28,false,n/a
JohnKnutson,normal_user,"RT @JohnPiper ""Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.""",2011-01-17 17:26:03,false,n/a
AlisonThoughts,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:28:58,false,n/a
gpatrickhubbard,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:30:14,false,n/a
CreationPhysics,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:30:19,false,JohnPiper
chrisrobertson6,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:30:19,false,JohnPiper
leodasede,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:31:05,false,JohnPiper
collicott,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:33:25,false,JohnPiper
AGJackson,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 17:35:46,false,JohnPiper
2_Jun,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 18:25:26,false,JohnPiper
kevingoza,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 18:25:58,false,n/a
GODgoturdun,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 18:37:52,false,JohnPiper
marcmullins,normal_user,"RT @albertmohler: RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand...",2011-01-17 18:45:11,false,albertmohler
JonDVarner,normal_user,"RT @albertmohler: RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand p ...",2011-01-17 18:46:15,false,albertmohler
andrewdyer,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 18:47:06,false,n/a
JonathanAsfaw,normal_user,"RT @JohnPiper: Lord, cause this revolution to turn Tunisia into the Antioch of North Africa. And raise up a thousand powerful Pauls.",2011-01-17 18:50:43,false,JohnPiper
