screen_name,user_type,text,created_at,originator,replied_to
S_Hamcy,normal_user,RT @yassayari: http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:28:18,true,n/a
shoufly,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:55:32,false,n/a
yassayari,blogger,a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid,2011-01-12 21:14:43,false,n/a
_x4o,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid,2011-01-12 21:16:58,false,yassayari
halmustafa,blogger,RT @yassayari a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid #Tunisia,2011-01-12 21:21:14,false,yassayari
monaeltahawy,normal_user,RT @halmustafa: RT @yassayari a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid # ...,2011-01-12 21:27:34,false,halmustafa
karim2k,blogger,RT @halmustafa: RT @yassayari a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid # ...,2011-01-12 21:28:49,false,halmustafa
yassayari,blogger,http://twitvid.com/S2KZM - a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 22:10:02,false,n/a
Lamagouille,normal_user,RT @yassayari: http://twitvid.com/S2KZM - a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 22:14:39,false,yassayari
yassayari,blogger,http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:16:46,false,n/a
MedFreeMan,normal_user,RT @yassayari: http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:19:37,false,yassayari
evildrako,normal_user,RT @yassayari: http://twitvid.com/S2KZM - a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:30:03,false,n/a
Sofquipeut,normal_user,http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:38:10,false,n/a
TheRuxy,normal_user,RT @yassayari: http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-12 23:51:30,false,yassayari
ze_dach,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) http://on.fb.me/ezFXpD please RT #sidibouzid,2011-01-13 00:02:27,false,yassayari
yassayari,blogger,a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:15:39,false,n/a
rais58,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:20:40,false,yassayari
gazaboatconvoy,normal_user,http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-13 01:25:04,false,n/a
gazaboatconvoy,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:25:27,false,yassayari
TeaCupThrills,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:32:35,false,yassayari
Badrane06,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 01:43:48,false,yassayari
LaVieeEstBelle,normal_user,RT @yassayari: a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid http://www.twitvid.com/S2KZM,2011-01-13 02:02:43,false,yassayari
AngieWeinberger,normal_user,RT @yassayari: http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-13 02:49:30,false,yassayari
mkrdi,normal_user,RT @yassayari: http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-13 02:51:28,false,yassayari
MahdiKammoun,normal_user,http://twitvid.com/S2KZM RT @yassayari a message from a Tunisian to Tunisians (english sub titles) please RT #sidibouzid,2011-01-13 03:00:28,false,n/a
