screen_name,user_type,text,created_at,originator,replied_to
kroabot,normal_user,"sort of being uncooperative - this is one incident shorten the words of what is happening in Tunisia,... http://tumblr.com/xlw19jxia8",2011-01-14 19:53:59,true,n/a
ddusworld,normal_user,CNN.com :- What's going on in Tunisia?: What is happening in Tunisia? http://bit.ly/hleGvz,2011-01-16 03:30:13,false,n/a
ddusworld,normal_user,CNN.com :- What's going on in Tunisia?: What is happening in Tunisia? http://bit.ly/hleGvz,2011-01-16 03:30:13,false,n/a
ddusworld,normal_user,"CNN.com :- What's going on in Tunisia?: What is happening in Tunisia?
    
 http://bit.ly/faqnZg",2011-01-16 03:54:00,false,n/a
HybridIns,normal_user,What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTnUr,2011-01-16 10:25:43,false,n/a
MichaelKnightIH,normal_user,#News What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTrs3,2011-01-16 12:23:47,false,n/a
BarbaraFmandosa,normal_user,#News What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTrs2,2011-01-16 12:23:47,false,n/a
lontchi,normal_user,What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTrqX,2011-01-16 12:23:49,false,n/a
officeandgo,normal_user,#CNN What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTrcm,2011-01-16 12:24:19,false,n/a
bibiheart,normal_user,http://ow.ly/gYO4 What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTr6C,2011-01-16 12:24:34,false,n/a
scottlpt,normal_user,What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqMN,2011-01-16 12:25:14,false,n/a
CrystalNolting,normal_user,"What is happening in Tunisia?
    
 - http://bit.ly/erWl7I",2011-01-16 12:25:23,false,n/a
jukkapong,normal_user,News Update What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqH3,2011-01-16 12:25:27,false,n/a
samayai2,normal_user,News Update What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqGZ,2011-01-16 12:25:27,false,n/a
samayai3,normal_user,News Update What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqH0,2011-01-16 12:25:27,false,n/a
samayai5,normal_user,News Update What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqH2,2011-01-16 12:25:27,false,n/a
samayai4,normal_user,News Update What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTqH1,2011-01-16 12:25:27,false,n/a
ppl4all,normal_user,#cnn What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTst5,2011-01-16 13:24:56,false,n/a
goent1,normal_user,#cnn What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTst6,2011-01-16 13:24:56,false,n/a
mrmomcali,normal_user,#cnn What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTst7,2011-01-16 13:24:56,false,n/a
CreditWealth,normal_user,#cnn What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTst8,2011-01-16 13:24:56,false,n/a
fsUcan2,normal_user,#cnn What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTst9,2011-01-16 13:24:56,false,n/a
umairkundi,normal_user,What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aTsee,2011-01-16 13:25:29,false,n/a
HybridIns,normal_user,What's going on in Tunisia? - What is happening in Tunisia? http://ow.ly/1aV8EJ,2011-01-18 10:31:13,false,n/a
