screen_name,user_type,text,created_at,originator,replied_to
alfarhan,normal_user,حتى تتخيل لأي درجة أصبح العالم صغير ومتقارب، نتابع ثورة شعب وتحرره بالصوت والصورة دقيق بدقيقة عبر تويتر! قارن هذا الوضع بالماضي! #SidiBouzid,2011-01-12 07:01:16,true,n/a
SBZ_news,blogger,"today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 07:01:16,false,n/a
spiralis1337,normal_user,"today, a 14 years old child was killed in Sfax #sidibouzid",2011-01-12 07:02:04,false,n/a
wieni2010,normal_user,"RT @SBZ_news: today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 07:02:39,false,SBZ_news
wieni2010,normal_user,RT @SBZ_news: أنباء عن مقتل طفل -14 سنة- في صفاقس #sidibouzid,2011-01-12 07:02:45,false,SBZ_news
piratenewscz,normal_user,"RT @SBZ_news: today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 07:02:52,false,SBZ_news
Ferjani9arwi,normal_user,RT @SBZ_news: أنباء عن مقتل طفل -14 سنة- في صفاقس #sidibouzid,2011-01-12 07:03:58,false,SBZ_news
Ferjani9arwi,normal_user,RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 07:05:13,false,SBZ_news
chantalrebelle,normal_user,"RT @SBZ_news: today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 07:05:21,false,SBZ_news
justicentric,blogger,RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 07:07:13,false,SBZ_news
justicentric,blogger,RT @_fataah: RT: @mossaab: في دوز سيطرة الاهالي على المدينة بالكامل وهروب عناصر الامن #sidibouzid,2011-01-12 07:07:27,false,_fataah
SuomynonaEraUoy,normal_user,"RT @spiralis1337: today, a 14 years old child was killed in Sfax #sidibouzid",2011-01-12 07:08:06,false,spiralis1337
SBZ_news,blogger,عن مقتل طفل -14 سنة- في صفاقس بالرصاص #sidibouzid http://fb.me/CZN64zeT,2011-01-12 07:12:10,false,n/a
jihadm,normal_user,"RT @JoumanaEzzine: RT@SBZ_news
عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j",2011-01-12 07:14:04,false,amelboussetta
nancykamal,normal_user,"RT @SBZ_news: today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 07:39:58,false,SBZ_news
nancykamal,normal_user,RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 07:40:33,false,SBZ_news
A_Almesh3al,normal_user,RT @alfarhan: RT @essamz: RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 07:43:53,false,alfarhan
Malogaimi,normal_user,RT @alfarhan: RT @essamz: RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 08:02:04,false,alfarhan
HerrKnochen,normal_user,"RT @SBZ_news: today, a 14 years old child was killed in Sfax  #sidibouzid",2011-01-12 08:21:56,false,SBZ_news
khalaf2000,normal_user,RT @Malogaimi: RT @alfarhan: RT @essamz: RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 10:17:32,false,Malogaimi
TurkiAFL,normal_user,RT @alfarhan: RT @essamz: RT @SBZ_news: عبد الباري عطوان/انتفاضة كرامة.. وليس خبزاً فقط #sidibouzid http://fb.me/zLqKpf0j,2011-01-12 10:22:08,false,alfarhan
LabibaLaith,normal_user,ألا أيهـا الظَّـالـمُ المستـبـدُ*حَبيبُ الظَّـلامِ، عَـدوُّ الحيـاهْ/سَخَرْتَ بأنّاتِ شَعْـبٍ ضَعيـفٍ*وكفُّكَ مخضوبـة مـن دِمـاه #Sidibouzid,2011-01-12 10:31:04,false,n/a
