screen_name,user_type,text,created_at,originator,replied_to
hushhush812,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ÃƒÂ¢Ã‚Å¾Ã‚Â½ #Tunisia #Sidibouzid",2011-01-17 10:53:36,true,n/a
Anony_Ops,celeb,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:09:11,false,marmite_news
amsterdo,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:09:22,false,marmite_news
RahulDesai,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:10:10,false,marmite_news
fluutekies,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:10:39,false,marmite_news
haceta,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:10:54,false,marmite_news
semmoneglynn,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:19:30,false,marmite_news
xvoxxovx,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:34:13,false,marmite_news
gjmorley,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:53:27,false,marmite_news
parissummer,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:56:45,false,marmite_news
tounsi_normal,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 05:59:55,false,marmite_news
SmithSofia,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:00:50,false,marmite_news
jjjohaira,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:05:31,false,marmite_news
Zoubiiiida,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:09:01,false,marmite_news
dianapop,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:32:43,false,marmite_news
Badrane06,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:45:42,false,marmite_news
musicbaebe,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 06:54:08,false,marmite_news
Greyindecision,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 08:49:34,false,marmite_news
RoseFrantz,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 09:11:18,false,marmite_news
PeterPannier,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 10:50:07,false,marmite_news
LissyNumber,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 10:52:47,false,marmite_news
occupiedbrain,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 10:57:49,false,marmite_news
TyTwittx,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 11:01:03,false,marmite_news
monakareem,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 11:01:55,false,marmite_news
daddycasey,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 22:19:35,false,marmite_news
malcolmtn,normal_user,"RT @marmite_news: ""In the End, we will remember not the words of our enemies, but the silence of our friends"" Martin Luther King, Jr. ➽  ...",2011-01-17 22:33:38,false,marmite_news
