screen_name,user_type,text,created_at,originator,replied_to
ghenaoki,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:05:37,true,n/a
d_ferdys,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:05:39,false,Metro_TV
inriarini,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:17,false,Metro_TV
andika_imam,normal_user,RT @Metro_TV Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:28,false,Metro_TV
shahepi,normal_user,ambigu RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:35,false,n/a
alamrozi,normal_user,Ari ieu th pedah naon sih? RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:46,false,Metro_TV
goemilaang,normal_user,QT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:54,false,Metro_TV
qhfazuhrie,normal_user,Waks! Chaos abis RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:06:54,false,n/a
emmahibs,normal_user,@dewigreenny :) RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:08:19,false,dewigreenny
LaurenJuntax,normal_user,"Wah, sadis.. RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis http://myloc.me/gBkrN",2011-01-15 20:08:48,false,n/a
imamfjr,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:10:20,false,n/a
R1ckomar,normal_user,= ferdinand marcos RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis http://myloc.me/gBkIm,2011-01-15 20:10:41,false,n/a
Nio_Jr,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:11:05,false,Metro_TV
tintusdelpi,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:13:46,false,Metro_TV
diansuwardi,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:14:08,false,Metro_TV
ditharmoechtar,normal_user,Kumaha kalimat teh ieu RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:14:15,false,n/a
IndraWardanaa,normal_user,Daamnnn RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:14:29,false,n/a
tyotaro,normal_user,"Terguling,trs jd dibunuh? *judulnya Meuni riweuhRT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis",2011-01-15 20:22:25,false,n/a
jangan_pandu,normal_user,Sy bingung???RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:23:41,false,n/a
IGUSTI_AYU,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 20:38:33,false,n/a
devyanaindah,normal_user,Struktur bahasanya kumaha ieu RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 21:17:27,false,n/a
Faizinsyah,normal_user,RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis,2011-01-15 21:18:46,false,Metro_TV
vandy_huan,normal_user,"Kok bisa ya,manusia saling bunuh??why...RT @Metro_TV: Kemenakan Presiden Terguling Tunisia Dibunuh http://t.co/KAFPpJQ via @AddThis",2011-01-16 07:33:52,false,n/a
