screen_name,user_type,text,created_at,originator,replied_to
saaraa___,normal_user,RT @GKaroui: GrÃƒÆ’Ã‚Â¨ve GÃƒÆ’Ã‚Â©nÃƒÆ’Ã‚Â©rale le 14/01/2011. document ci-joint : http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:36:00,true,n/a
LELLATC,normal_user,RT @NChemengui: GrÃƒÆ’Ã‚Â¨ve GÃƒÆ’Ã‚Â©nÃƒÆ’Ã‚Â©rale le 14/01/2011. document ci-joint : http://yfrog.com/h0amssj #sidibouzid #Tunisie,2011-01-13 03:35:35,false,n/a
GKaroui,normal_user,#BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibouzid #sidibouzid,2011-01-13 03:26:14,false,n/a
mostpurple,normal_user,"لطفي العماري: ما تسيؤوش للحركة الاحتجاجية الرايعة اللي قام بها الشعب التونسي و دخل بها التاريخ
#expressfm #sidibouzid",2011-01-13 03:26:21,false,n/a
sans_url,normal_user,RT @GKaroui: #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibou ...,2011-01-13 03:26:34,false,GKaroui
NChemengui,normal_user,#BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibouzid,2011-01-13 03:27:00,false,n/a
malekk,blogger,RT @GKaroui #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj #Tunis #Tunisie #sidibouzid,2011-01-13 03:28:01,false,GKaroui
LaylaDemay,normal_user,RT @GKaroui: #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibou ...,2011-01-13 03:28:30,false,GKaroui
Sarah_bh,blogger,RT @GKaroui: #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibou ...,2011-01-13 03:29:42,false,GKaroui
yalzaiat,normal_user,وحسب رواية شهود عيان فإن قناصة الميليشيات اعتلوا المباني السكنية لاصطياد قادة المظاهرات فى بعض مدن تونس #SidiBouzid,2011-01-13 03:29:46,false,n/a
wieni2010,normal_user,RT @GKaroui: #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj  #Tunis #Tunisie #sidibou ...,2011-01-13 03:31:54,false,GKaroui
GKaroui,normal_user,Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:31:57,false,n/a
NChemengui,normal_user,Grève Générale le 14/01/2011. document ci-joint :  http://yfrog.com/h0amssj #sidibouzid #Tunisie,2011-01-13 03:32:21,false,n/a
3abbess,normal_user,RT @NChemengui: Grève Générale le 14/01/2011. document ci-joint :  http://yfrog.com/h0amssj #sidibouzid #Tunisie,2011-01-13 03:32:58,false,NidhalChemengui
tnunnamed,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:33:33,false,GKaroui
hosonno,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:34:16,false,GKaroui
freedom216,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:35:38,false,GKaroui
GKaroui,normal_user,merci pr ton RT : @NChemengui: Grève Générale le 14/01/2011. document ci-joint :  http://yfrog.com/h0amssj #sidibouzid #Tunisie,2011-01-13 03:36:41,false,n/a
TnPacifiste,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:39:04,false,GKaroui
sleipne,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 03:48:50,false,GKaroui
SBZ_news,blogger,"#SidiBouzid
 الفيديو يصور مجزرة ""حي الزهور"" في القصرين في نهاية الأسبوع الأخير... من أهم الفيديوات التي سجلها... http://fb.me/SYkxXu0O",2011-01-13 03:48:56,false,n/a
reveiltunisien,normal_user,RT @malekk: RT @GKaroui #BreakingNeews : grève Générale demain le 14/01/2011. document ci-joint: http://yfrog.com/h0amssj #Tunis #Tunisi ...,2011-01-13 04:16:23,false,malekk
TunObs,normal_user,"http://bit.ly/f00hOe الصحافة تخرج عن صمتها...""حي التضامن أم الفلوجة؟"" مقال لموقع واب مانجر سنتر يدعو للوقف الفوري لإطلاق النار #SidiBouzid",2011-01-13 04:16:50,false,n/a
KhaledEibid,normal_user,"RT @midoo0: الفيديو يصور مجزرة ""حي الزهور"" في القصرين في نهاية الأسبوع الأخير.. من أهم الفيديوات التي سجلها المواطنون http://on.fb.me/ht ...",2011-01-13 04:16:51,false,midoo0
Boneshaker_tn,normal_user,RT @NChemengui: Grève Générale le 14/01/2011. document ci-joint :  http://yfrog.com/h0amssj #sidibouzid #Tunisie,2011-01-13 04:59:52,false,NidhalChemengui
ZZJam,normal_user,RT @GKaroui: Grève Générale le 14/01/2011. document ci-joint :  http://t.co/1xFNIP9 #sidibouzid #Tunisie,2011-01-13 12:33:59,false,GKaroui
