screen_name,user_type,text,created_at,originator,replied_to
QueenieSou,normal_user,"RT @ifikra: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:09:44,true,ifikra
shackow,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:09:44,false,nawaat
Kalimakhus,blogger,و درس أهم للشعوب RT @masryXfaransa: وقفة بن علي الذليلة وهو الديكتاتور المتعجرف أمام شعبه الثائر ، درس لكل ديكتاتور #Mubarak #Sidibouzid,2011-01-13 13:09:45,false,n/a
freedomtunisia,normal_user,Un président n'est pas au courant de ce qui se passe ??? wallahi mala maskhra... #sidibouzid,2011-01-13 13:09:48,false,n/a
AhmedEzzatAfifi,normal_user,حدث في مصر سنه 77 و قدم السادات تنازلت و بعدها تراجع عن كل شيئ و اصبح اكثر عنفا! ﻻ تقعو في نفس الخطأ يا شعب تونس #sidibouzid #Tunis #Tunisia,2011-01-13 13:09:51,false,n/a
alihabibi1,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:09:54,false,nawaat
Analitikis,normal_user,"RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same trap! #sidibouzid",2011-01-13 13:12:55,false,benbentn
youssefpeterson,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:12:57,false,nawaat
frompatagonia,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:13:02,false,nawaat
RanBM,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:13:15,false,nawaat
KaisEG,normal_user,LOL RT @yassayari قلك الرئيس نقس في سوم لاسكر جووووو الليلة الشعب باش يبات ينقي #sidibouzid,2011-01-13 13:13:15,false,n/a
Checkpoint303,normal_user,RT @hamzovsky_: #sidibouzid ...بعد ما قتلتكم... فهمتكم,2011-01-13 13:13:18,false,hamzovsky_
pixeltoo,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:13:21,false,nawaat
AhmedEzzatAfifi,normal_user,RT @hamzovsky_: #sidibouzid ...بعد ما قتلتكم... فهمتكم,2011-01-13 13:13:28,false,hamzovsky_
mrpresident2035,normal_user,RT @kalimakhus: و درس أهم للشعوب RT @masryXfaransa: وقفة بن علي الذليلة وهو الديكتاتور المتعجرف أمام شعبه الثائر ، درس لكل ديكتاتور #Mub ...,2011-01-13 13:13:29,false,kalimakhus
demaghmak,normal_user,"RT @ifikra: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:13:39,false,ifikra
gharbeia,normal_user,"RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same trap! #sidibouzid",2011-01-13 13:13:47,false,benbentn
annibaltabarka,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:14:09,false,nawaat
Ayla_N,normal_user,"RT @gharbeia: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same ...",2011-01-13 13:14:30,false,gharbeia
Bouzideyya,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:14:34,false,nawaat
naddoudda,normal_user,@yalzaiat أعتقد أن الشعب التونسي أثبت لنا جميعاً أنه على قدر كبير جداً من الوعي الاجتماعي والسياسي. لا أعتقد تنطلي عليه الحيل #sidibouzid,2011-01-13 13:14:34,false,yalzaiat
Harhour_L,normal_user,"RT @RiadhKHEDHIRI: #sidibouzid #zaba
أبّارامون تالمون غلّطوه إلّي ما فيبالوش إلّي فمّا حاجة إسمها بروكسي و هيّ إلّي كانت مصبّرة الناس؛",2011-01-13 13:14:34,false,RiadhKHEDHIRI
tunisiaISfree,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:14:36,false,nawaat
mo27uk,normal_user,"RT @gharbeia: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same ...",2011-01-13 13:14:42,false,gharbeia
anontana,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:18:21,false,nawaat
Ferjani9arwi,normal_user,"RT @ifikra: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:18:30,false,ifikra
mrpresident2035,normal_user,"RT @SBZ_news: مبروك للفرحانين باليوتوب اللي رجع, أما الشهداء ما يرجعوش #SidiBouzid",2011-01-13 13:18:31,false,SBZ_news
i1Tn,normal_user,RT @benbentn: لا يلدغ المؤمن من حجر مرتين #sidibouzid,2011-01-13 13:18:35,false,benbentn
wafa_ay,normal_user,"RT @SBZ_news: مبروك للفرحانين باليوتوب اللي رجع, أما الشهداء ما يرجعوش #SidiBouzid",2011-01-13 13:18:40,false,SBZ_news
Ferjani9arwi,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:18:41,false,n/a
HelpTunisia,normal_user,"RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same trap! #sidibouzid",2011-01-13 13:18:59,false,benbentn
harvarddr,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 13:47:56,false,nawaat
fliesinamber,normal_user,"RT @nawaat: RT @benbentn: Look at Algeria, after the calm-down, now they are hunting them one by one. Tunisians don't fall in the same t ...",2011-01-13 14:24:47,false,nawaat
mchirchi,normal_user,RT @yassayari: سيدي الرئيس...هذا بلاغ رسمي رقم 2: الجماعة اللي نزلوا توا للشوارع يهتفوا ويزمّروا ويطبّلوا...راهم هوما الملثمين. #sidibouzid,2011-01-13 14:24:50,false,yassayari
