screen_name,user_type,text,created_at,originator,replied_to
amrhessen,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid  الجزيرة : أكثر من ٤٠ألف متظاهر في صفاقس تاني أكبر مدينة تونسية تطالب بخروج بن علي,2011-01-14 08:34:25,true,memam8
drbahaa,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid عاااااااااااجل وهام التلفزيون التونسي : الأعلان عن خبر هاااام وسعيد قريبا,2011-01-14 09:09:22,false,memam8
ota_the_one,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid rt @Esraa2008 السفير وموظفي السفارة طلعوا يحييونا ويشكرونا نقلا عن باسم فتحى مع الشباب امام السفارة,2011-01-14 10:39:34,false,memam8
MohammedO_,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid ياجماعة عندنا مشكلة تقنية ..لو نزلنا نحاصر قصر العروبة مافيهوش حد نطلع علي شرم الشيخ علي طول ولا ...,2011-01-14 12:04:17,false,n/a
SeifSalama,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid ياجماعة عندنا مشكلة تقنية ..لو نزلنا نحاصر قصر العروبة مافيهوش حد نطلع علي شرم الشيخ علي طول ولا ...,2011-01-14 12:11:11,false,memam8
holom10,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي تتجه الآن إلي دولة خليجية ؟؟؟!!١,2011-01-14 12:12:28,false,memam8
EhsanSultan,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في القصرين يقودها محامون تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:14:46,false,memam8
drbahaa,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في القصرين يقودها محامون تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:15:06,false,memam8
minazekri,blogger,الامارات ؟؟ RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي تتجه الآن إلي دولة خليجية ؟؟؟!!١,2011-01-14 12:20:56,false,n/a
wnawara,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي كما حدث مع الشاه لا تجد من يستقبلهــــــــــا,2011-01-14 12:21:05,false,memam8
Shetegy,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي كما حدث مع الشاه لا تجد من يستقبلهــــــــــا,2011-01-14 12:22:20,false,memam8
RaghdaSalama,normal_user,RT @minazekri: الامارات ؟؟ RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي تتجه الآن إلي دولة خليجية ؟؟؟!!١,2011-01-14 12:22:25,false,minazekri
linuxawy,normal_user,RT @_fataah: لا قطر RT: @minazekri: الامارات ؟؟ RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي تتجه الآن إلي دولة خليجية ...,2011-01-14 12:22:42,false,_fataah
ota_the_one,normal_user,RT @_fataah: لا قطر RT: @minazekri: الامارات ؟؟ RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : طائرة بن علي تتجه الآن إلي دولة خليجية ...,2011-01-14 12:24:17,false,_fataah
malcolmtn,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في عدد من المدن التونسية تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:30:16,false,memam8
ZZzZTn,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في عدد من المدن التونسية تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:31:21,false,n/a
imed_bouzidi,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في عدد من المدن التونسية تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:34:00,false,memam8
mrpresident2035,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في عدد من المدن التونسية تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:34:10,false,memam8
DemocraticSec,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في القصرين يقودها محامون تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:41:05,false,memam8
lotfiazzouz,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : مظاهرات في القصرين يقودها محامون تطالب برحيل الغنوشي وإحترام الدستور,2011-01-14 12:48:36,false,memam8
DemocraticSec,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : الرئيس الأمريكي يدعو تونس إلي إجراء إنتخابات حرة ونزيهة في المستقبل القريب,2011-01-14 13:10:29,false,memam8
esraafehead,normal_user,"شفت ازاي؟ RT: @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : أوباما  يشيد بشجاعة و ""كرامة "" الشعب التونسي",2011-01-14 13:10:33,false,n/a
Tunisianoss,normal_user,"RT @memam8: #Egypt #Tunisia #SidiBouZid الجزيرة : أوباما  يشيد بشجاعة و ""كرامة "" الشعب التونسي",2011-01-14 13:10:55,false,memam8
TarikSalama,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid فين الفقي ابن الجزمة ؟؟ الشعب التونسي لم يستأذن أمريكا ولا إسرائيل عندما طرد الطاغية ولم ولن يقد ...,2011-01-14 13:57:08,false,memam8
mmuhtam,normal_user,RT @memam8: #Egypt #Tunisia #SidiBouZid فين الفقي ابن الجزمة ؟؟ الشعب التونسي لم يستأذن أمريكا ولا إسرائيل عندما طرد الطاغية ولم ولن يقد ...,2011-01-14 21:57:57,false,memam8
