screen_name,user_type,text,created_at,originator,replied_to
ilah_,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:23:43,true,n/a
cnnbrk,normal_user,#Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:23:22,false,n/a
VeryFied,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:23:33,false,n/a
douda25,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l #sidibouzid,2011-01-17 11:23:55,false,n/a
annaliebgraa,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:06,false,cnnbrk
WorldNewsSport,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:16,false,cnnbrk
Aitnefecent,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:22,false,cnnbrk
trakgalvis,normal_user,RT @CNNBrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:40,false,n/a
jmcaninch68,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:44,false,n/a
aay_kay,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:52,false,cnnbrk
TTE_SouthAfrica,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:55,false,cnnbrk
TTEPolitics,normal_user,RT @cnnbrk: #Tunisia interior minister says 78 people have died in clashes. http://on.cnn.com/eNWP6l,2011-01-17 11:24:55,false,cnnbrk
