screen_name,user_type,text,created_at,originator,replied_to
jadhablouj,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map. #sidibouzid,2011-01-12 13:13:06,true,n/a
DohaFarhat,normal_user,RT @halmustafa: مصادر للجزيرة: 5 قتلى بمواجهات بين الأمن التونسي ومتظاهرين بمدينة دوز #SidiBouzid #Tunisia,2011-01-12 05:58:02,false,halmustafa
jilliancyork,normal_user,I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map. #sidibouzid,2011-01-12 05:58:31,false,n/a
freedomtal,normal_user,#freetal #syria #Tunisia #sidibouzid انهض ولا تبق سجونا.. انهض ولا تبق سلاسل.. كن مشعلا بين المشاعل.. انهض وناضل http://fb.me/ss1OE1uJ,2011-01-12 05:58:59,false,n/a
jawazsafar,blogger,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 05:59:03,false,jilliancyork
Indigo_Light,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 05:59:04,false,jilliancyork
caitlinrain,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 05:59:11,false,jilliancyork
tokou88,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 05:59:40,false,jilliancyork
LunaFakkas,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:00:28,false,jilliancyork
Zeinobia,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:00:39,false,jilliancyork
saramaali,normal_user,RT @yassayari: عشنا و شفنا! ملي كان الجيش فداء للوطن ولّا المواطن ينادي بروحو فداء للجيش... #sidibouzid,2011-01-12 06:00:43,false,yassayari
GermanMetsFan,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:01:39,false,n/a
Salem309,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:02:33,false,jilliancyork
realrissa,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:02:43,false,jilliancyork
MahomedyHussein,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:18:05,false,jilliancyork
maydu,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:19:30,false,jilliancyork
mosaaberizing,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 06:31:00,false,jilliancyork
Majirris,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 10:14:38,false,jilliancyork
josuegarza,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 10:18:26,false,jilliancyork
AnonymVolunteer,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 10:20:09,false,jilliancyork
maverickzz,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 13:12:02,false,jilliancyork
thouthou,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 13:12:53,false,jilliancyork
Wsola,normal_user,RT @jilliancyork: I wonder if @sarahpalinusa a) knows b) or cares what is happening in #Tunisia and c) if she can point to it on a map.  ...,2011-01-12 13:29:13,false,jilliancyork
