screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
btnafas7oria,33,378,727,0.953254097998498,2159,0.953254097998498,24816,0.953254097998498,2008-12-28 19:46:44,19,0,0.575757575757576,0.0,144,0,0.380952380952381,0.0
Alqudaimi,1,516,63,0.953475014359563,2162,0.953475014359563,1989,0.953475014359563,2010-12-07 01:23:02,1,0,1.0,0.0,57,0,0.11046511627907,0.0
Zinga_,12,283,1492,0.931250828436354,1565,0.931250828436354,9057,0.931250828436354,2009-07-04 14:07:27,12,0,1.0,0.0,134,0,0.473498233215548,0.0
ZeinabSamir,22,446,201,0.96946935890072,3033,0.96946935890072,10021,0.96946935890072,2007-01-05 20:20:39,21,0,0.954545454545455,0.0,212,0,0.475336322869955,0.0
NadineToukan,6,226,2760,0.969822825078425,3056,0.969822825078425,11612,0.969822825078425,2009-04-05 14:01:36,6,0,1.0,0.0,91,0,0.402654867256637,0.0
Lastoadri,12,377,0,0.972606371227853,0,0.972606371227853,0,0.972606371227853,n/a,12,0,1.0,0.0,132,0,0.350132625994695,0.0
Mira404,265,507,288,0.932487960058322,1583,0.932487960058322,1508,0.932487960058322,2010-12-31 14:26:50,186,0,0.70188679245283,0.0,251,0,0.495069033530572,0.0
fustat,83,246,1326,0.927716166659303,1501,0.927716166659303,2454,0.927716166659303,2008-04-11 10:16:44,45,0,0.542168674698795,0.0,108,0,0.439024390243902,0.0
stupeur,13,60,0,0.0964520832412848,0,0.0662307250474971,8769,0.0964520832412848,2008-05-01 12:01:07,10,0,0.769230769230769,0.0,24,0,0.4,0.0
amrelmasry12,23,1238,962,0.882560862457474,958,0.882560862457474,35516,0.882560862457474,2009-01-22 04:11:59,23,0,1.0,0.0,237,0,0.191437802907916,0.0
salamah,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
Ooouups,n/a,n/a,631,0.917200547872575,1325,0.917200547872575,31443,0.917200547872575,2009-12-19 19:57:11,"","",n/a,n/a,"","",n/a,n/a
falsafat,n/a,240,495,0.972650554500066,3331,0.972650554500066,9760,0.972650554500066,2007-06-30 19:28:30,"","",n/a,n/a,67,0,0.279166666666667,0.0
alhattlan,1,123,130,0.965227764768259,2711,0.965227764768259,1051,0.965227764768259,2010-03-25 14:50:21,1,0,1.0,0.0,92,0,0.747967479674797,0.0
moalla,140,484,816,0.968983342906376,2994,0.968983342906376,16064,0.968983342906376,2009-01-24 16:55:48,99,0,0.707142857142857,0.0,196,0,0.40495867768595,0.0
slim404,5,124,1022,0.995228206600981,15716,0.995228206600981,11523,0.995228206600981,2007-08-29 17:53:17,4,0,0.8,0.0,85,0,0.685483870967742,0.0
zizoo,112,217,735,0.943312861750541,1832,0.943312861750541,5608,0.943312861750541,2007-09-11 10:54:51,84,0,0.75,0.0,110,0,0.506912442396313,0.0
ielsakka,33,289,921,0.937083020368488,1678,0.937083020368488,22299,0.937083020368488,2009-04-25 15:18:25,20,0,0.606060606060606,0.0,120,0,0.41522491349481,0.0
Psycke,95,1100,345,0.910617240312818,1223,0.910573057040604,10108,0.910617240312818,2008-09-01 20:55:52,60,0,0.631578947368421,0.0,255,0,0.231818181818182,0.0
rafik,136,528,898,0.957584058675386,2351,0.957584058675386,31995,0.957584058675386,2007-10-18 06:44:52,51,0,0.375,0.0,45,0,0.0852272727272727,0.0
maramirou,52,1221,1502,0.935094773118897,1637,0.935094773118897,7333,0.935094773118897,2009-09-29 17:39:42,26,0,0.5,0.0,347,0,0.284193284193284,0.0
hfakhry,2,446,2000,0.93836433526267,1710,0.93836433526267,8993,0.93836433526267,2009-06-17 20:05:28,1,0,0.5,0.0,257,0,0.576233183856502,0.0
rupertbu,94,571,3369,0.97494808465515,3542,0.97494808465515,35899,0.97494808465515,2009-04-28 07:44:35,54,0,0.574468085106383,0.0,130,0,0.227670753064799,0.0
ShmpOngO,n/a,n/a,403,0.954181946714974,2189,0.954181946714974,40760,0.954181946714974,2009-10-26 17:51:46,"","",n/a,n/a,"","",n/a,n/a
slimazzabi,49,275,633,0.922016524543808,1406,0.922016524543808,7335,0.922016524543808,2009-05-11 08:25:29,34,0,0.693877551020408,0.0,151,0,0.549090909090909,0.0
moneimpress,7,146,293,0.95723059249768,2331,0.95723059249768,2451,0.95723059249768,2007-08-19 12:43:35,7,0,1.0,0.0,89,0,0.60958904109589,0.0
Jew4palestine,15,1124,2217,0.972518004683427,3326,0.972518004683427,33496,0.972518004683427,2009-01-04 03:25:26,9,0,0.6,0.0,312,0,0.277580071174377,0.0
JudeVlad,46,602,802,0.924976803782088,1450,0.924976803782088,12617,0.924976803782088,2009-05-20 08:56:23,33,0,0.717391304347826,0.0,145,0,0.240863787375415,0.0
nayzek,70,418,297,0.911942738479212,1243,0.911942738479212,8566,0.911942738479212,2009-03-24 07:45:05,49,0,0.7,0.0,200,0,0.478468899521531,0.0
NohaAtef,2,206,451,0.974638801749658,3517,0.974638801749658,6897,0.974638801749658,2009-03-20 22:18:29,2,0,1.0,0.0,73,0,0.354368932038835,0.0
EngyG,13,294,728,0.961339636813502,2498,0.961339636813502,16018,0.961339636813502,2009-05-02 19:32:34,13,0,1.0,0.0,102,0,0.346938775510204,0.0
ibnezra,1,135,195,0.960544337913666,2460,0.960544337913666,6965,0.960544337913666,2009-02-12 14:50:30,1,0,1.0,0.0,130,0,0.962962962962963,0.0
MajdiKhan,8,572,416,0.874386957098043,887,0.874431140370256,8388,0.874386957098043,2009-12-09 20:04:46,7,0,0.875,0.0,185,0,0.323426573426573,0.0
Sandmonkey,4,787,618,0.989705297574338,7632,0.989705297574338,14893,0.989705297574338,2007-04-04 13:12:38,3,0,0.75,0.0,183,0,0.232528589580686,0.0
Remroum,n/a,285,855,0.958732823752927,2384,0.958732823752927,8407,0.958732823752927,2009-02-02 15:51:44,"","",n/a,n/a,172,0,0.603508771929825,0.0
eskandarany,21,135,2030,0.948570671143905,2001,0.948570671143905,5734,0.948570671143905,2008-08-15 14:43:42,17,0,0.80952380952381,0.0,57,0,0.422222222222222,0.0
jawazsafar,59,854,303,0.953740113992842,2172,0.953740113992842,33377,0.953740113992842,2008-06-22 07:36:59,53,0,0.898305084745763,0.0,562,0,0.65807962529274,0.0
haniham,66,648,1270,0.950028719126939,2047,0.950028719126939,7179,0.950028719126939,2009-04-29 18:06:47,66,0,1.0,0.0,469,0,0.723765432098765,0.0
iAbdulhadi,n/a,32,76,0.965492864401538,2730,0.965492864401538,4587,0.965492864401538,2009-06-21 11:45:15,"","",n/a,n/a,13,0,0.40625,0.0
Shusmo,4,603,2630,0.959660672469403,2419,0.959660672469403,22505,0.959660672469403,2009-10-20 11:05:41,3,0,0.75,0.0,196,0,0.325041459369818,0.0
mar3e,86,788,1088,0.957716608492025,2354,0.957716608492025,24334,0.957716608492025,2008-10-07 02:28:49,56,0,0.651162790697674,0.0,411,0,0.521573604060914,0.0
Selim_,439,495,392,0.908098793796669,1192,0.908142977068882,5245,0.908098793796669,2009-06-30 21:47:52,229,0,0.521640091116173,0.0,256,0,0.517171717171717,0.0
MeeMMaa,14,169,1143,0.933371625502585,1599,0.933371625502585,9614,0.933371625502585,2008-08-04 19:59:19,10,0,0.714285714285714,0.0,52,0,0.307692307692308,0.0
salmaeldaly,n/a,n/a,463,0.970132107983917,3094,0.970132107983917,7965,0.970132107983917,2010-10-15 00:48:57,"","",n/a,n/a,"","",n/a,n/a
