relevant_percent_user_gets_retweeted,irrelevant_total,followers_percentile,relevant_user_gets_retweeted,created_at,screen_name,relevant_percent_original_tweets,irrelevant_percent_user_retweets,relevant_user_retweets,friends_count,irrelevant_percent_user_gets_retweeted,relevant_total,friends_percentile,irrelevant_percent_original_tweets,irrelevant_user_gets_retweeted,statuses_count,relevant_percent_user_retweets,irrelevant_user_retweets,followers_count,statuses_percentile
0.757894736842105,197,0.825674690007294,72,2009-12-06 12:27:00,reemabdellatif,1.0,0.0,0,300,0.720812182741117,95,0.825648640200062,1.0,142,2093,0.0,0,712,0.825648640200062
n/a,28,0.977519016359279,"",2009-04-30 07:52:19,jnoubiyeh,n/a,0.0,"",166,0.857142857142857,n/a,0.977519016359279,1.0,24,4258,n/a,0,4727,0.977519016359279
0.857142857142857,58,0.96694279462332,12,2011-01-16 23:27:33,arabrevolution,1.0,0.0,0,137,0.775862068965517,14,0.96694279462332,1.0,45,2801,0.0,0,3246,0.96694279462332
1.0,52,0.978300510576222,5,2009-02-12 21:13:12,habibh,1.0,0.0,0,797,0.615384615384615,5,0.978300510576222,1.0,32,4631,0.0,0,4883,0.978300510576222
1.0,73,0.991872460143795,9,2009-04-30 10:48:51,almasryalyoum_a,1.0,0.0,0,64,0.863013698630137,9,0.991872460143795,1.0,63,9278,0.0,0,13637,0.991872460143795
0.462585034013605,348,0.952172553923101,68,2009-06-10 21:25:23,kalimakhus,1.0,0.0,0,1152,0.577586206896552,147,0.952172553923101,1.0,201,57442,0.0,0,2362,0.952172553923101
0.917355371900826,8,0.991429613420861,111,2010-04-27 14:59:43,dostornews,1.0,0.0,0,3,1.0,121,0.991429613420861,1.0,8,12867,0.0,0,12670,0.991429613420861
n/a,n/a,0.970381369177868,"",2010-10-15 00:48:57,salmaeldaly,n/a,n/a,"",465,n/a,n/a,0.970381369177868,n/a,"",8548,n/a,"",3570,0.970381369177868
0.659340659340659,477,0.803584453475044,60,2010-10-28 13:53:44,minanaguib90,1.0,0.0,0,153,0.389937106918239,91,0.803610503282276,1.0,186,6752,0.0,0,615,0.803610503282276
1.0,68,0.985907054287798,17,2009-07-01 00:18:13,alialdafiri,1.0,0.0,0,82,0.117647058823529,17,0.985907054287798,1.0,8,2360,0.0,0,7291,0.985907054287798
1.0,8,0.979681150359487,4,2006-09-04 00:18:12,ahmed,1.0,0.0,0,1049,0.375,4,0.979681150359487,1.0,3,5703,0.0,0,5113,0.979681150359487
0.660714285714286,233,0.937714910909659,37,2009-05-14 14:35:40,demaghmak,1.0,0.0,0,125,0.493562231759657,56,0.937714910909659,1.0,115,8200,0.0,0,1903,0.937714910909659
n/a,n/a,0.964311764092946,"",2007-05-09 20:24:18,salamander,n/a,n/a,"",373,n/a,n/a,0.964311764092946,n/a,"",6826,n/a,"",3042,0.964311764092946
n/a,n/a,0.942586224861936,"",2007-11-17 01:41:19,tarawnah,n/a,n/a,"",253,n/a,n/a,0.942586224861936,n/a,"",6284,n/a,"",2041,0.942586224861936
