screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
ZeinabSamir,2,33,201,0.96946935890072,3033,0.96946935890072,10021,0.96946935890072,2007-01-05 20:20:39,2,0,1.0,0.0,12,0,0.363636363636364,0.0
NadineToukan,1,30,2760,0.969822825078425,3056,0.969822825078425,11612,0.969822825078425,2009-04-05 14:01:36,1,0,1.0,0.0,16,0,0.533333333333333,0.0
Lastoadri,n/a,39,0,0.972606371227853,0,0.972606371227853,0,0.972606371227853,n/a,"","",n/a,n/a,13,0,0.333333333333333,0.0
Mira404,12,28,288,0.932487960058322,1583,0.932487960058322,1508,0.932487960058322,2010-12-31 14:26:50,5,0,0.416666666666667,0.0,16,0,0.571428571428571,0.0
fustat,9,14,1326,0.927716166659303,1501,0.927716166659303,2454,0.927716166659303,2008-04-11 10:16:44,5,0,0.555555555555556,0.0,4,0,0.285714285714286,0.0
stupeur,2,n/a,0,0.0964520832412848,0,0.0662307250474971,8769,0.0964520832412848,2008-05-01 12:01:07,2,0,1.0,0.0,"","",n/a,n/a
amrelmasry12,1,152,962,0.882560862457474,958,0.882560862457474,35516,0.882560862457474,2009-01-22 04:11:59,1,0,1.0,0.0,29,0,0.190789473684211,0.0
salamah,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
Ooouups,n/a,n/a,631,0.917200547872575,1325,0.917200547872575,31443,0.917200547872575,2009-12-19 19:57:11,"","",n/a,n/a,"","",n/a,n/a
falsafat,n/a,29,495,0.972650554500066,3331,0.972650554500066,9760,0.972650554500066,2007-06-30 19:28:30,"","",n/a,n/a,8,0,0.275862068965517,0.0
alhattlan,n/a,16,130,0.965227764768259,2711,0.965227764768259,1051,0.965227764768259,2010-03-25 14:50:21,"","",n/a,n/a,12,0,0.75,0.0
moalla,12,35,816,0.968983342906376,2994,0.968983342906376,16064,0.968983342906376,2009-01-24 16:55:48,10,0,0.833333333333333,0.0,11,0,0.314285714285714,0.0
slim404,3,46,1022,0.995228206600981,15716,0.995228206600981,11523,0.995228206600981,2007-08-29 17:53:17,2,0,0.666666666666667,0.0,33,0,0.717391304347826,0.0
zizoo,12,25,735,0.943312861750541,1832,0.943312861750541,5608,0.943312861750541,2007-09-11 10:54:51,5,0,0.416666666666667,0.0,15,0,0.6,0.0
ielsakka,1,22,921,0.937083020368488,1678,0.937083020368488,22299,0.937083020368488,2009-04-25 15:18:25,0,0,0.0,0.0,8,0,0.363636363636364,0.0
Psycke,n/a,11,345,0.910617240312818,1223,0.910573057040604,10108,0.910617240312818,2008-09-01 20:55:52,"","",n/a,n/a,1,0,0.0909090909090909,0.0
rafik,5,44,898,0.957584058675386,2351,0.957584058675386,31995,0.957584058675386,2007-10-18 06:44:52,0,0,0.0,0.0,1,0,0.0227272727272727,0.0
maramirou,3,72,1502,0.935094773118897,1637,0.935094773118897,7333,0.935094773118897,2009-09-29 17:39:42,0,0,0.0,0.0,16,0,0.222222222222222,0.0
hfakhry,1,20,2000,0.93836433526267,1710,0.93836433526267,8993,0.93836433526267,2009-06-17 20:05:28,0,0,0.0,0.0,3,0,0.15,0.0
rupertbu,9,42,3369,0.97494808465515,3542,0.97494808465515,35899,0.97494808465515,2009-04-28 07:44:35,3,0,0.333333333333333,0.0,9,0,0.214285714285714,0.0
ShmpOngO,n/a,n/a,403,0.954181946714974,2189,0.954181946714974,40760,0.954181946714974,2009-10-26 17:51:46,"","",n/a,n/a,"","",n/a,n/a
slimazzabi,4,21,633,0.922016524543808,1406,0.922016524543808,7335,0.922016524543808,2009-05-11 08:25:29,4,0,1.0,0.0,8,0,0.380952380952381,0.0
moneimpress,n/a,5,293,0.95723059249768,2331,0.95723059249768,2451,0.95723059249768,2007-08-19 12:43:35,"","",n/a,n/a,1,0,0.2,0.0
Jew4palestine,n/a,97,2217,0.972518004683427,3326,0.972518004683427,33496,0.972518004683427,2009-01-04 03:25:26,"","",n/a,n/a,22,0,0.22680412371134,0.0
JudeVlad,n/a,13,802,0.924976803782088,1450,0.924976803782088,12617,0.924976803782088,2009-05-20 08:56:23,"","",n/a,n/a,4,0,0.307692307692308,0.0
nayzek,n/a,31,297,0.911942738479212,1243,0.911942738479212,8566,0.911942738479212,2009-03-24 07:45:05,"","",n/a,n/a,13,0,0.419354838709677,0.0
NohaAtef,n/a,22,451,0.974638801749658,3517,0.974638801749658,6897,0.974638801749658,2009-03-20 22:18:29,"","",n/a,n/a,12,0,0.545454545454545,0.0
EngyG,n/a,32,728,0.961339636813502,2498,0.961339636813502,16018,0.961339636813502,2009-05-02 19:32:34,"","",n/a,n/a,12,0,0.375,0.0
ibnezra,n/a,5,195,0.960544337913666,2460,0.960544337913666,6965,0.960544337913666,2009-02-12 14:50:30,"","",n/a,n/a,4,0,0.8,0.0
MajdiKhan,1,20,416,0.874386957098043,887,0.874431140370256,8388,0.874386957098043,2009-12-09 20:04:46,1,0,1.0,0.0,10,0,0.5,0.0
Sandmonkey,n/a,89,618,0.989705297574338,7632,0.989705297574338,14893,0.989705297574338,2007-04-04 13:12:38,"","",n/a,n/a,34,0,0.382022471910112,0.0
Remroum,n/a,18,855,0.958732823752927,2384,0.958732823752927,8407,0.958732823752927,2009-02-02 15:51:44,"","",n/a,n/a,15,0,0.833333333333333,0.0
eskandarany,n/a,n/a,2030,0.948570671143905,2001,0.948570671143905,5734,0.948570671143905,2008-08-15 14:43:42,"","",n/a,n/a,"","",n/a,n/a
jawazsafar,n/a,43,303,0.953740113992842,2172,0.953740113992842,33377,0.953740113992842,2008-06-22 07:36:59,"","",n/a,n/a,17,0,0.395348837209302,0.0
haniham,n/a,45,1270,0.950028719126939,2047,0.950028719126939,7179,0.950028719126939,2009-04-29 18:06:47,"","",n/a,n/a,36,0,0.8,0.0
iAbdulhadi,n/a,6,76,0.965492864401538,2730,0.965492864401538,4587,0.965492864401538,2009-06-21 11:45:15,"","",n/a,n/a,5,0,0.833333333333333,0.0
Shusmo,n/a,38,2630,0.959660672469403,2419,0.959660672469403,22505,0.959660672469403,2009-10-20 11:05:41,"","",n/a,n/a,18,0,0.473684210526316,0.0
mar3e,3,55,1088,0.957716608492025,2354,0.957716608492025,24334,0.957716608492025,2008-10-07 02:28:49,1,0,0.333333333333333,0.0,22,0,0.4,0.0
Selim_,29,27,392,0.908098793796669,1192,0.908142977068882,5245,0.908098793796669,2009-06-30 21:47:52,18,0,0.620689655172414,0.0,10,0,0.37037037037037,0.0
MeeMMaa,n/a,7,1143,0.933371625502585,1599,0.933371625502585,9614,0.933371625502585,2008-08-04 19:59:19,"","",n/a,n/a,1,0,0.142857142857143,0.0
salmaeldaly,n/a,n/a,463,0.970132107983917,3094,0.970132107983917,7965,0.970132107983917,2010-10-15 00:48:57,"","",n/a,n/a,"","",n/a,n/a
AliDahmash,n/a,26,1030,0.95890955684178,2389,0.95890955684178,16843,0.95890955684178,2009-05-09 12:17:21,"","",n/a,n/a,15,0,0.576923076923077,0.0
aloula,n/a,7,288,0.969027526178589,2995,0.969027526178589,5356,0.969027526178589,2008-06-24 20:52:09,"","",n/a,n/a,3,0,0.428571428571429,0.0
daliaziada,n/a,8,729,0.974727168294084,3528,0.974727168294084,7468,0.974727168294084,2008-04-24 15:58:06,"","",n/a,n/a,3,0,0.375,0.0
malekk,1,3,271,0.914063535545443,1276,0.914063535545443,4800,0.914063535545443,2008-12-06 02:32:15,1,0,1.0,0.0,0,0,0.0,0.0
MahSabbagh,n/a,8,243,0.945433658816772,1900,0.945433658816772,2761,0.945433658816772,2010-05-07 12:07:19,"","",n/a,n/a,1,0,0.125,0.0
Sarah_bh,8,21,363,0.920867759466266,1392,0.920823576194053,3936,0.920867759466266,2009-02-19 23:51:14,5,0,0.625,0.0,5,0,0.238095238095238,0.0
khaled,n/a,169,1017,0.981089559492776,4583,0.981089559492776,68984,0.981089559492776,2007-01-15 21:56:10,"","",n/a,n/a,40,0,0.236686390532544,0.0
oshaokhtmeligi,6,342,732,0.956037644147926,2270,0.956037644147926,84963,0.956037644147926,2008-05-01 21:15:42,4,0,0.666666666666667,0.0,60,0,0.175438596491228,0.0
masr,n/a,20,0,0.0862015640878363,0,0.0181151416073875,13323,0.0862015640878363,2007-08-15 03:36:05,"","",n/a,n/a,0,0,0.0,0.0
habibh,n/a,9,797,0.982856890381302,4883,0.982856890381302,4631,0.982856890381302,2009-02-12 21:13:12,"","",n/a,n/a,5,0,0.555555555555556,0.0
SaudiCitizen,n/a,139,686,0.958821190297353,2385,0.958821190297353,16775,0.958821190297353,2009-10-02 20:54:01,"","",n/a,n/a,17,0,0.122302158273381,0.0
yssems,n/a,9,498,0.913003137012327,1254,0.913091503556753,7248,0.913003137012327,2009-01-07 19:15:55,"","",n/a,n/a,6,0,0.666666666666667,0.0
Bad_way,1,19,761,0.935757522202094,1653,0.935757522202094,10542,0.935757522202094,2009-10-12 15:51:46,1,0,1.0,0.0,14,0,0.736842105263158,0.0
radicalahmad,1,85,248,0.93147174479742,1571,0.93147174479742,10099,0.93147174479742,2010-05-29 18:15:33,1,0,1.0,0.0,28,0,0.329411764705882,0.0
Hsn_BAyed,3,19,735,0.890867317633544,1029,0.890911500905757,10811,0.890867317633544,2008-10-23 22:01:21,0,0,0.0,0.0,4,0,0.210526315789474,0.0
emudeer,n/a,93,377,0.958114257941943,2366,0.958114257941943,9345,0.958114257941943,2008-05-14 17:31:19,"","",n/a,n/a,40,0,0.43010752688172,0.0
Gazamom,n/a,1,228,0.977289798082446,3853,0.977289798082446,2664,0.977289798082446,2009-01-03 19:27:04,"","",n/a,n/a,0,0,0.0,0.0
bataleh,n/a,8,884,0.952458799098661,2130,0.952458799098661,10155,0.952458799098661,2009-08-21 06:42:43,"","",n/a,n/a,2,0,0.25,0.0
hadiFQ,n/a,23,255,0.943533778111607,1836,0.943533778111607,6714,0.943533778111607,2010-04-07 21:32:47,"","",n/a,n/a,3,0,0.130434782608696,0.0
Bard_MeChebeK,4,69,829,0.801970573940706,536,0.801926390668493,2927,0.801970573940706,2010-11-26 14:02:50,3,0,0.75,0.0,32,0,0.463768115942029,0.0
El_GindY,n/a,9,1255,0.853311536252375,757,0.853355719524588,12617,0.853311536252375,2010-05-03 16:44:21,"","",n/a,n/a,4,0,0.444444444444444,0.0
minazekri,n/a,5,349,0.958511907391861,2377,0.958511907391861,23521,0.958511907391861,2007-09-23 19:23:56,"","",n/a,n/a,2,0,0.4,0.0
Dr_MMeccawy,n/a,n/a,153,0.95131003402112,2090,0.95131003402112,4117,0.95131003402112,2007-12-12 23:57:34,"","",n/a,n/a,"","",n/a,n/a
Naddo_O,5,167,151,0.909070825785358,1204,0.909070825785358,15798,0.909070825785358,2008-03-10 17:32:09,2,0,0.4,0.0,59,0,0.353293413173653,0.0
laki03,n/a,24,1994,0.92219325763266,1409,0.92219325763266,7058,0.92219325763266,2008-12-16 10:03:38,"","",n/a,n/a,5,0,0.208333333333333,0.0
moonsgirl,6,46,254,0.914372818450934,1278,0.914372818450934,6289,0.914372818450934,2007-05-07 06:47:24,4,0,0.666666666666667,0.0,10,0,0.217391304347826,0.0
samihtoukan,4,16,157,0.968585693456457,2969,0.968585693456457,2690,0.968585693456457,2007-10-18 00:56:22,4,0,1.0,0.0,5,0,0.3125,0.0
Al_buluwi,1,3,688,0.922988556532497,1418,0.922988556532497,5352,0.922988556532497,2008-10-05 03:55:04,0,0,0.0,0.0,2,0,0.666666666666667,0.0
palaestina,n/a,n/a,226,0.972252905050148,3289,0.972252905050148,16524,0.972252905050148,2009-10-07 13:47:36,"","",n/a,n/a,"","",n/a,n/a
blech_klem,1,16,424,0.868554765165908,847,0.868554765165908,6577,0.868554765165908,2009-04-05 21:29:32,1,0,1.0,0.0,5,0,0.3125,0.0
nightS,n/a,20,1593,0.930278796447665,1545,0.930278796447665,3960,0.930278796447665,2007-01-04 18:43:46,"","",n/a,n/a,5,0,0.25,0.0
NadiaE,n/a,1,604,0.956170193964565,2277,0.956170193964565,7487,0.956170193964565,2009-01-10 12:38:17,"","",n/a,n/a,0,0,0.0,0.0
Salma_ts2al,n/a,54,513,0.966288163301374,2793,0.966288163301374,17536,0.966288163301374,2009-11-13 09:24:34,"","",n/a,n/a,6,0,0.111111111111111,0.0
abu_3adel,n/a,9,1681,0.892192815799938,1038,0.892104449255512,7410,0.892192815799938,2009-06-17 15:02:32,"","",n/a,n/a,1,0,0.111111111111111,0.0
tunobs,3,85,54,0.882251579551982,955,0.882251579551982,4282,0.882251579551982,2010-04-13 14:34:11,3,0,1.0,0.0,54,0,0.635294117647059,0.0
voiceoftunisia,4,2,15,0.882825962090752,961,0.882914328635179,234,0.882825962090752,2011-01-11 12:32:13,4,0,1.0,0.0,2,0,1.0,0.0
essamz,n/a,62,775,0.991384261918438,8787,0.991384261918438,14045,0.991384261918438,2007-02-15 15:38:26,"","",n/a,n/a,17,0,0.274193548387097,0.0
liberatetunisia,14,34,24,0.854195201696638,762,0.854239384968851,969,0.854195201696638,2011-01-09 03:41:50,14,0,1.0,0.0,28,0,0.823529411764706,0.0
